workerId,group,cond,valence,s1_color,Cong,study,exprating,valrating,arrating
14491,UG,val_arr,neu,blue,0,2,86,88,43
14491,UG,val_arr,neu,blue,0,2,86,54,72
14491,UG,exp,neg,red,0,2,54,54,72
14491,UG,exp,neu,blue,0,2,18,54,72
14491,UG,exp,neu,red,1,2,54,54,72
14491,UG,val_arr,neu,blue,0,2,54,100,0
14491,UG,exp,neg,red,0,2,39,100,0
14491,UG,exp,neg,red,0,2,55,100,0
14491,UG,exp,neu,blue,0,2,70,100,0
14491,UG,val_arr,neu,red,1,2,70,18,90
14491,UG,val_arr,neg,blue,1,2,70,11,92
14491,UG,val_arr,neu,red,1,2,70,58,46
14491,UG,val_arr,neg,red,0,2,70,15,64
14491,UG,val_arr,neg,red,0,2,70,7,75
14491,UG,val_arr,neg,red,0,2,70,12,92
14491,UG,exp,neg,red,0,2,70,12,92
14491,UG,val_arr,neg,red,0,2,70,0,61
14491,UG,exp,neu,blue,0,2,21,0,61
14491,UG,val_arr,neg,red,0,2,21,39,61
14491,UG,exp,neg,red,0,2,31,39,61
14491,UG,exp,neg,red,0,2,57,39,61
14491,UG,val_arr,neg,red,0,2,57,0,100
14491,UG,val_arr,neg,red,0,2,57,0,100
14491,UG,val_arr,neu,blue,0,2,57,54,42
14491,UG,val_arr,neg,blue,1,2,57,36,64
14491,UG,val_arr,neg,blue,1,2,57,36,84
14491,UG,val_arr,neg,red,0,2,57,35,66
14491,UG,exp,neg,red,0,2,65,35,66
14491,UG,exp,neg,blue,1,2,41,35,66
14491,UG,exp,neg,blue,1,2,71,35,66
14491,UG,val_arr,neg,red,0,2,71,15,88
14491,UG,exp,neu,red,1,2,32,15,88
14491,UG,exp,neg,red,0,2,57,15,88
14491,UG,exp,neu,blue,0,2,50,15,88
14491,UG,val_arr,neu,blue,0,2,50,87,8
14491,UG,exp,neu,blue,0,2,21,87,8
14491,UG,val_arr,neg,red,0,2,21,9,77
14491,UG,val_arr,neu,blue,0,2,21,98,8
14488,CG,exp,neg,red,0,2,0,36,76
14488,CG,exp,neg,blue,1,2,73,36,76
14488,CG,val_arr,neg,red,0,2,73,23,38
14488,CG,val_arr,neu,red,1,2,73,100,67
14488,CG,exp,neu,blue,0,2,100,100,67
14488,CG,val_arr,neg,red,0,2,100,37,42
14488,CG,exp,neu,blue,0,2,80,37,42
14488,CG,val_arr,neg,red,0,2,80,34,75
14488,CG,exp,neg,red,0,2,37,34,75
14488,CG,exp,neu,blue,0,2,58,34,75
14488,CG,val_arr,neg,red,0,2,58,0,59
14488,CG,val_arr,neg,blue,1,2,58,41,38
14488,CG,val_arr,neu,blue,0,2,58,60,36
14488,CG,val_arr,neg,red,0,2,58,18,100
14488,CG,exp,neu,red,1,2,69,18,100
14488,CG,val_arr,neu,blue,0,2,69,68,26
14488,CG,val_arr,neg,red,0,2,69,14,58
14488,CG,exp,neg,red,0,2,70,14,58
14488,CG,exp,neu,blue,0,2,26,14,58
14488,CG,val_arr,neu,blue,0,2,26,45,55
14488,CG,exp,neg,red,0,2,64,45,55
14488,CG,exp,neg,blue,1,2,81,45,55
14488,CG,exp,neu,blue,0,2,0,45,55
14488,CG,val_arr,neu,blue,0,2,0,63,8
14488,CG,val_arr,neg,red,0,2,0,20,69
14488,CG,val_arr,neg,blue,1,2,0,30,43
14488,CG,val_arr,neu,red,1,2,0,63,20
14488,CG,exp,neu,red,1,2,25,63,20
14488,CG,val_arr,neg,red,0,2,25,0,24
14488,CG,val_arr,neu,blue,0,2,25,87,0
14488,CG,exp,neg,red,0,2,0,87,0
14488,CG,val_arr,neg,blue,1,2,0,29,59
14488,CG,exp,neu,blue,0,2,57,29,59
14488,CG,val_arr,neu,blue,0,2,57,72,21
14488,CG,exp,neg,blue,1,2,89,72,21
14488,CG,exp,neg,blue,1,2,34,72,21
14488,CG,exp,neu,blue,0,2,100,72,21
14488,CG,exp,neu,blue,0,2,50,72,21
14488,CG,exp,neu,blue,0,2,73,72,21
14488,CG,exp,neg,red,0,2,66,72,21
14488,CG,val_arr,neu,red,1,2,66,100,0
14488,CG,val_arr,neu,red,1,2,66,44,43
14488,CG,val_arr,neu,blue,0,2,66,75,71
14488,CG,exp,neu,blue,0,2,55,75,71
14488,CG,val_arr,neu,blue,0,2,55,85,59
14488,CG,exp,neg,red,0,2,63,85,59
14488,CG,exp,neu,blue,0,2,16,85,59
14488,CG,val_arr,neg,red,0,2,16,5,66
14488,CG,exp,neu,blue,0,2,26,5,66
14488,CG,val_arr,neu,blue,0,2,26,74,5
14488,CG,exp,neg,red,0,2,10,74,5
14488,CG,exp,neg,red,0,2,63,74,5
14488,CG,val_arr,neu,blue,0,2,63,79,0
14488,CG,exp,neg,blue,1,2,76,79,0
14488,CG,val_arr,neu,blue,0,2,76,84,67
14488,CG,val_arr,neg,blue,1,2,76,0,82
14488,CG,exp,neu,red,1,2,82,0,82
14488,CG,exp,neg,red,0,2,60,0,82
14488,CG,val_arr,neg,red,0,2,60,5,91
14488,CG,val_arr,neg,blue,1,2,60,27,28
14488,CG,val_arr,neg,red,0,2,60,6,100
14488,CG,val_arr,neg,red,0,2,60,10,83
14488,CG,exp,neu,blue,0,2,0,10,83
14488,CG,val_arr,neg,red,0,2,0,27,62
14488,CG,val_arr,neg,red,0,2,0,27,56
14488,CG,exp,neu,red,1,2,100,27,56
14488,CG,val_arr,neu,blue,0,2,100,100,0
14488,CG,exp,neu,blue,0,2,8,100,0
14488,CG,exp,neg,red,0,2,92,100,0
14488,CG,exp,neg,red,0,2,100,100,0
14488,CG,val_arr,neu,blue,0,2,100,50,14
14488,CG,exp,neu,blue,0,2,22,50,14
14488,CG,exp,neg,red,0,2,76,50,14
14488,CG,val_arr,neg,red,0,2,76,13,38
14488,CG,val_arr,neu,blue,0,2,76,50,25
14488,CG,val_arr,neu,blue,0,2,76,50,47
14488,CG,val_arr,neu,red,1,2,76,50,94
14488,CG,exp,neu,red,1,2,82,50,94
14488,CG,exp,neg,red,0,2,29,50,94
14488,CG,exp,neg,red,0,2,0,50,94
14485,UG,val_arr,neu,blue,0,2,50,30,57
14485,UG,val_arr,neu,blue,0,2,50,77,44
14485,UG,val_arr,neu,blue,0,2,50,74,95
14485,UG,exp,neg,red,0,2,73,74,95
14485,UG,val_arr,neu,red,1,2,73,31,80
14485,UG,exp,neg,red,0,2,93,31,80
14485,UG,exp,neg,blue,1,2,35,31,80
14485,UG,exp,neg,blue,1,2,76,31,80
14485,UG,exp,neg,red,0,2,96,31,80
14485,UG,exp,neu,blue,0,2,95,31,80
14485,UG,exp,neu,blue,0,2,62,31,80
14485,UG,val_arr,neu,red,1,2,62,51,73
14485,UG,exp,neu,blue,0,2,56,51,73
14485,UG,val_arr,neu,blue,0,2,56,29,94
14485,UG,exp,neu,blue,0,2,37,29,94
14485,UG,exp,neu,blue,0,2,29,29,94
14485,UG,val_arr,neg,red,0,2,29,6,89
14485,UG,exp,neg,red,0,2,71,6,89
14485,UG,val_arr,neg,red,0,2,71,9,99
14485,UG,val_arr,neu,blue,0,2,71,68,76
14485,UG,val_arr,neg,red,0,2,71,0,100
14485,UG,val_arr,neg,red,0,2,71,0,93
14485,UG,val_arr,neg,blue,1,2,71,22,88
14485,UG,val_arr,neg,red,0,2,71,12,77
14485,UG,exp,neu,red,1,2,100,12,77
14485,UG,val_arr,neg,red,0,2,100,16,78
14485,UG,exp,neu,blue,0,2,26,16,78
14485,UG,val_arr,neg,red,0,2,26,6,100
14485,UG,val_arr,neu,blue,0,2,26,90,22
14485,UG,exp,neu,blue,0,2,5,90,22
14485,UG,exp,neg,red,0,2,94,90,22
14485,UG,val_arr,neg,red,0,2,94,14,79
14485,UG,exp,neu,blue,0,2,14,14,79
14485,UG,val_arr,neu,blue,0,2,14,87,40
14485,UG,exp,neg,red,0,2,94,87,40
14485,UG,val_arr,neg,blue,1,2,94,10,86
14485,UG,val_arr,neg,red,0,2,94,4,100
14485,UG,val_arr,neu,blue,0,2,94,61,67
14485,UG,val_arr,neu,blue,0,2,94,70,69
14485,UG,val_arr,neg,red,0,2,94,8,83
14485,UG,val_arr,neu,blue,0,2,94,72,56
14485,UG,exp,neu,blue,0,2,17,72,56
14485,UG,val_arr,neg,red,0,2,17,0,100
14485,UG,val_arr,neg,red,0,2,17,1,91
14485,UG,exp,neu,red,1,2,100,1,91
14485,UG,exp,neu,blue,0,2,10,1,91
14485,UG,exp,neu,blue,0,2,3,1,91
14485,UG,val_arr,neg,red,0,2,3,0,100
14485,UG,exp,neu,blue,0,2,50,0,100
14485,UG,val_arr,neg,blue,1,2,50,13,100
14485,UG,exp,neg,red,0,2,100,13,100
14485,UG,exp,neg,blue,1,2,27,13,100
14485,UG,exp,neu,red,1,2,100,13,100
14485,UG,exp,neg,red,0,2,97,13,100
14485,UG,val_arr,neu,blue,0,2,97,76,76
14485,UG,val_arr,neu,blue,0,2,97,67,54
14485,UG,exp,neu,blue,0,2,34,67,54
14485,UG,val_arr,neu,red,1,2,34,50,60
14485,UG,exp,neg,red,0,2,84,50,60
14485,UG,val_arr,neg,red,0,2,84,6,95
14485,UG,val_arr,neu,red,1,2,84,80,44
14485,UG,val_arr,neu,red,1,2,84,48,53
14485,UG,exp,neu,blue,0,2,40,48,53
14485,UG,exp,neg,red,0,2,50,48,53
14485,UG,exp,neg,blue,1,2,41,48,53
14485,UG,val_arr,neg,blue,1,2,41,7,95
14485,UG,val_arr,neu,blue,0,2,41,91,22
14485,UG,val_arr,neg,red,0,2,41,1,50
14485,UG,val_arr,neu,blue,0,2,41,8,74
14485,UG,exp,neg,red,0,2,81,8,74
14485,UG,exp,neg,red,0,2,97,8,74
14485,UG,val_arr,neg,blue,1,2,97,33,72
14485,UG,exp,neg,red,0,2,100,33,72
14485,UG,val_arr,neu,blue,0,2,100,9,94
14485,UG,exp,neu,blue,0,2,47,9,94
14485,UG,exp,neu,red,1,2,100,9,94
14485,UG,exp,neu,red,1,2,97,9,94
14485,UG,exp,neg,red,0,2,88,9,94
14485,UG,exp,neg,blue,1,2,50,9,94
14485,UG,exp,neg,red,0,2,93,9,94
14476,UG,exp,neu,blue,0,2,50,88,45
14476,UG,exp,neg,red,0,2,13,88,45
14476,UG,val_arr,neu,blue,0,2,13,55,73
14476,UG,val_arr,neu,red,1,2,13,58,38
14476,UG,exp,neu,blue,0,2,59,58,38
14476,UG,exp,neg,red,0,2,50,58,38
14476,UG,val_arr,neu,blue,0,2,50,96,17
14476,UG,val_arr,neu,blue,0,2,50,50,60
14476,UG,exp,neg,blue,1,2,78,50,60
14476,UG,exp,neu,blue,0,2,60,50,60
14476,UG,val_arr,neu,blue,0,2,60,55,67
14476,UG,exp,neg,red,0,2,42,55,67
14476,UG,exp,neu,red,1,2,79,55,67
14476,UG,exp,neg,red,0,2,97,55,67
14476,UG,val_arr,neg,red,0,2,97,21,88
14476,UG,val_arr,neu,blue,0,2,97,55,67
14476,UG,val_arr,neg,red,0,2,97,30,40
14476,UG,val_arr,neg,blue,1,2,97,30,89
14476,UG,exp,neu,red,1,2,79,30,89
14476,UG,val_arr,neu,blue,0,2,79,63,38
14476,UG,exp,neg,red,0,2,29,63,38
14476,UG,val_arr,neu,blue,0,2,29,65,32
14476,UG,val_arr,neg,blue,1,2,29,25,90
14476,UG,exp,neg,red,0,2,88,25,90
14476,UG,exp,neu,blue,0,2,67,25,90
14476,UG,exp,neu,blue,0,2,74,25,90
14476,UG,exp,neg,blue,1,2,50,25,90
14476,UG,exp,neu,red,1,2,76,25,90
14476,UG,exp,neu,blue,0,2,76,25,90
14476,UG,exp,neg,red,0,2,50,25,90
14476,UG,val_arr,neg,red,0,2,50,67,65
14476,UG,exp,neg,red,0,2,41,67,65
14476,UG,val_arr,neg,red,0,2,41,0,100
14476,UG,val_arr,neg,red,0,2,41,19,94
14476,UG,exp,neu,blue,0,2,76,19,94
14476,UG,exp,neg,red,0,2,87,19,94
14476,UG,val_arr,neg,red,0,2,87,0,92
14476,UG,val_arr,neg,red,0,2,87,0,100
14476,UG,val_arr,neu,blue,0,2,87,80,23
14476,UG,exp,neg,red,0,2,50,80,23
14476,UG,exp,neu,red,1,2,78,80,23
14476,UG,val_arr,neu,blue,0,2,78,50,55
14476,UG,exp,neu,blue,0,2,72,50,55
14476,UG,val_arr,neu,blue,0,2,72,50,74
14476,UG,val_arr,neg,red,0,2,72,14,86
14476,UG,val_arr,neg,blue,1,2,72,50,67
14476,UG,val_arr,neu,red,1,2,72,40,65
14476,UG,exp,neu,blue,0,2,70,40,65
14476,UG,val_arr,neg,red,0,2,70,22,75
14476,UG,exp,neg,red,0,2,59,22,75
14476,UG,val_arr,neg,red,0,2,59,71,71
14476,UG,val_arr,neu,blue,0,2,59,69,32
14476,UG,val_arr,neu,blue,0,2,59,39,71
14476,UG,exp,neg,blue,1,2,79,39,71
14476,UG,val_arr,neg,red,0,2,79,14,72
14476,UG,exp,neg,red,0,2,78,14,72
14476,UG,exp,neg,blue,1,2,70,14,72
14476,UG,exp,neg,blue,1,2,77,14,72
14476,UG,val_arr,neg,blue,1,2,77,29,73
14476,UG,val_arr,neu,blue,0,2,77,71,74
14476,UG,val_arr,neu,blue,0,2,77,32,81
14476,UG,val_arr,neg,blue,1,2,77,34,67
14476,UG,exp,neu,blue,0,2,67,34,67
14476,UG,exp,neu,blue,0,2,76,34,67
14476,UG,val_arr,neu,blue,0,2,76,35,70
14476,UG,exp,neg,red,0,2,66,35,70
14476,UG,val_arr,neg,red,0,2,66,18,81
14476,UG,exp,neu,blue,0,2,84,18,81
14476,UG,val_arr,neu,red,1,2,84,29,90
14476,UG,val_arr,neu,red,1,2,84,72,75
14476,UG,exp,neu,blue,0,2,22,72,75
14476,UG,exp,neg,red,0,2,78,72,75
14476,UG,val_arr,neg,red,0,2,78,10,87
14476,UG,exp,neu,red,1,2,91,10,87
14476,UG,val_arr,neg,red,0,2,91,6,96
14476,UG,val_arr,neg,red,0,2,91,38,79
14476,UG,exp,neg,red,0,2,77,38,79
14476,UG,val_arr,neu,red,1,2,77,71,74
14476,UG,exp,neu,blue,0,2,77,71,74
14476,UG,exp,neu,blue,0,2,83,71,74
14474,CG,val_arr,neu,red,1,2,0,100,65
14474,CG,val_arr,neg,red,0,2,0,0,100
14474,CG,exp,neg,red,0,2,89,0,100
14474,CG,exp,neu,blue,0,2,16,0,100
14474,CG,exp,neg,red,0,2,80,0,100
14474,CG,exp,neg,red,0,2,83,0,100
14474,CG,exp,neu,red,1,2,82,0,100
14474,CG,exp,neg,red,0,2,83,0,100
14474,CG,val_arr,neg,red,0,2,83,30,50
14474,CG,exp,neu,blue,0,2,15,30,50
14474,CG,val_arr,neu,blue,0,2,15,56,61
14474,CG,val_arr,neu,red,1,2,15,82,51
14474,CG,exp,neg,red,0,2,98,82,51
14474,CG,exp,neg,red,0,2,98,82,51
14474,CG,val_arr,neg,blue,1,2,98,11,96
14474,CG,exp,neg,blue,1,2,71,11,96
14474,CG,val_arr,neg,red,0,2,71,0,66
14474,CG,val_arr,neg,red,0,2,71,40,61
14474,CG,exp,neu,red,1,2,99,40,61
14474,CG,exp,neg,red,0,2,72,40,61
14474,CG,val_arr,neg,red,0,2,72,90,70
14474,CG,val_arr,neg,blue,1,2,72,0,100
14474,CG,val_arr,neu,blue,0,2,72,44,61
14474,CG,exp,neg,red,0,2,96,44,61
14474,CG,exp,neu,blue,0,2,29,44,61
14474,CG,exp,neu,blue,0,2,4,44,61
14474,CG,val_arr,neu,blue,0,2,4,20,72
14474,CG,val_arr,neg,red,0,2,4,50,50
14474,CG,exp,neg,blue,1,2,50,50,50
14474,CG,val_arr,neg,red,0,2,50,0,100
14474,CG,exp,neu,blue,0,2,0,0,100
14474,CG,val_arr,neg,red,0,2,0,0,100
14474,CG,val_arr,neg,red,0,2,0,19,73
14474,CG,val_arr,neg,red,0,2,0,0,100
14474,CG,exp,neg,blue,1,2,50,0,100
14474,CG,val_arr,neu,blue,0,2,50,36,33
14474,CG,val_arr,neu,blue,0,2,50,51,51
14474,CG,exp,neu,blue,0,2,100,51,51
14474,CG,val_arr,neg,red,0,2,100,0,100
14474,CG,val_arr,neg,red,0,2,100,50,50
14474,CG,exp,neu,blue,0,2,53,50,50
14474,CG,val_arr,neu,red,1,2,53,100,0
14474,CG,val_arr,neu,blue,0,2,53,100,0
14474,CG,val_arr,neu,blue,0,2,53,100,0
14474,CG,exp,neu,blue,0,2,20,100,0
14474,CG,val_arr,neg,red,0,2,20,30,71
14474,CG,val_arr,neu,red,1,2,20,42,58
14474,CG,exp,neu,blue,0,2,41,42,58
14474,CG,exp,neu,blue,0,2,26,42,58
14474,CG,val_arr,neu,blue,0,2,26,71,33
14474,CG,exp,neg,red,0,2,74,71,33
14474,CG,val_arr,neu,blue,0,2,74,69,33
14474,CG,exp,neu,red,1,2,73,69,33
14474,CG,exp,neu,blue,0,2,17,69,33
14474,CG,val_arr,neu,blue,0,2,17,48,47
14474,CG,val_arr,neu,blue,0,2,17,99,100
14474,CG,exp,neu,blue,0,2,43,99,100
14474,CG,exp,neg,red,0,2,100,99,100
14474,CG,val_arr,neu,blue,0,2,100,58,0
14474,CG,exp,neu,blue,0,2,37,58,0
14474,CG,val_arr,neg,red,0,2,37,20,78
14474,CG,val_arr,neg,blue,1,2,37,0,100
14474,CG,exp,neg,red,0,2,80,0,100
14474,CG,exp,neu,blue,0,2,16,0,100
14474,CG,val_arr,neg,blue,1,2,16,25,76
14474,CG,val_arr,neg,red,0,2,16,67,28
14474,CG,exp,neu,blue,0,2,50,67,28
14474,CG,val_arr,neg,blue,1,2,50,22,70
14474,CG,val_arr,neu,red,1,2,50,86,4
14474,CG,exp,neg,blue,1,2,37,86,4
14474,CG,exp,neu,red,1,2,97,86,4
14474,CG,exp,neg,red,0,2,50,86,4
14474,CG,val_arr,neu,blue,0,2,50,50,50
14474,CG,exp,neg,blue,1,2,26,50,50
14474,CG,exp,neg,red,0,2,34,50,50
14474,CG,val_arr,neu,blue,0,2,34,50,50
14474,CG,exp,neg,red,0,2,82,50,50
14474,CG,exp,neg,red,0,2,79,50,50
14474,CG,val_arr,neu,blue,0,2,79,0,97
14474,CG,exp,neu,red,1,2,80,0,97
14473,UG,exp,neu,red,0,2,63,49,64
14473,UG,exp,neu,red,0,2,40,49,64
14473,UG,exp,neu,red,0,2,55,49,64
14473,UG,val_arr,neg,blue,0,2,55,22,72
14473,UG,exp,neu,red,0,2,34,22,72
14473,UG,val_arr,neu,blue,1,2,34,41,62
14473,UG,exp,neg,blue,0,2,60,41,62
14473,UG,val_arr,neu,red,0,2,60,51,44
14473,UG,exp,neu,red,0,2,53,51,44
14473,UG,exp,neg,blue,0,2,50,51,44
14473,UG,val_arr,neu,red,0,2,50,76,40
14473,UG,val_arr,neg,blue,0,2,50,23,85
14473,UG,val_arr,neu,blue,1,2,50,74,59
14473,UG,val_arr,neg,blue,0,2,50,15,81
14473,UG,val_arr,neu,red,0,2,50,50,50
14473,UG,val_arr,neg,blue,0,2,50,4,93
14473,UG,exp,neg,blue,0,2,50,4,93
14473,UG,val_arr,neg,blue,0,2,50,50,50
14473,UG,val_arr,neg,blue,0,2,50,40,50
14473,UG,val_arr,neu,blue,1,2,50,50,50
14473,UG,exp,neg,red,1,2,50,50,50
14473,UG,exp,neu,blue,1,2,50,50,50
14473,UG,exp,neu,red,0,2,50,50,50
14473,UG,val_arr,neu,red,0,2,50,58,50
14473,UG,val_arr,neu,red,0,2,50,50,50
14473,UG,exp,neg,blue,0,2,56,50,50
14473,UG,val_arr,neg,red,1,2,56,71,42
14473,UG,exp,neg,blue,0,2,50,71,42
14473,UG,exp,neg,red,1,2,50,71,42
14473,UG,val_arr,neu,red,0,2,50,68,41
14473,UG,exp,neu,blue,1,2,50,68,41
14473,UG,val_arr,neg,red,1,2,50,4,68
14473,UG,exp,neu,red,0,2,50,4,68
14473,UG,exp,neu,red,0,2,50,4,68
14473,UG,val_arr,neu,blue,1,2,50,50,50
14473,UG,exp,neu,red,0,2,50,50,50
14473,UG,val_arr,neu,red,0,2,50,59,50
14473,UG,exp,neg,blue,0,2,44,59,50
14473,UG,val_arr,neg,blue,0,2,44,28,80
14473,UG,val_arr,neu,blue,1,2,44,56,50
14473,UG,exp,neu,red,0,2,50,56,50
14473,UG,exp,neu,red,0,2,50,56,50
14473,UG,val_arr,neg,blue,0,2,50,12,65
14473,UG,val_arr,neg,blue,0,2,50,27,73
14473,UG,exp,neg,blue,0,2,50,27,73
14473,UG,val_arr,neg,blue,0,2,50,50,50
14473,UG,exp,neg,blue,0,2,50,50,50
14473,UG,val_arr,neg,blue,0,2,50,0,90
14473,UG,exp,neg,blue,0,2,64,0,90
14473,UG,exp,neu,red,0,2,35,0,90
14473,UG,val_arr,neg,red,1,2,35,17,71
14473,UG,exp,neu,blue,1,2,50,17,71
14473,UG,val_arr,neu,red,0,2,50,71,50
14473,UG,val_arr,neu,red,0,2,50,50,50
14473,UG,val_arr,neu,red,0,2,50,50,50
14473,UG,val_arr,neg,blue,0,2,50,0,81
14473,UG,val_arr,neu,red,0,2,50,50,50
14473,UG,exp,neu,red,0,2,50,50,50
14473,UG,exp,neg,blue,0,2,80,50,50
14473,UG,exp,neu,blue,1,2,50,50,50
14473,UG,exp,neg,blue,0,2,50,50,50
14473,UG,exp,neg,blue,0,2,50,50,50
14473,UG,val_arr,neg,red,1,2,50,50,50
14473,UG,val_arr,neu,red,0,2,50,79,67
14473,UG,val_arr,neu,red,0,2,50,50,50
14473,UG,exp,neg,blue,0,2,50,50,50
14473,UG,exp,neu,blue,1,2,69,50,50
14473,UG,exp,neg,blue,0,2,60,50,50
14473,UG,exp,neg,blue,0,2,50,50,50
14473,UG,exp,neg,red,1,2,50,50,50
14473,UG,exp,neu,red,0,2,50,50,50
14473,UG,exp,neg,red,1,2,50,50,50
14473,UG,val_arr,neg,blue,0,2,50,50,50
14473,UG,exp,neu,red,0,2,50,50,50
14473,UG,val_arr,neg,red,1,2,50,38,50
14473,UG,exp,neg,red,1,2,50,38,50
14473,UG,val_arr,neu,red,0,2,50,84,19
14473,UG,val_arr,neu,red,0,2,50,50,50
14473,UG,val_arr,neg,blue,0,2,50,50,50
14473,UG,val_arr,neg,blue,0,2,50,50,50
14471,CG,val_arr,neu,blue,0,2,78,81,60
14471,CG,exp,neg,blue,1,2,0,81,60
14471,CG,val_arr,neg,red,0,2,0,0,90
14471,CG,exp,neu,blue,0,2,10,0,90
14471,CG,exp,neu,blue,0,2,20,0,90
14471,CG,val_arr,neg,red,0,2,20,20,80
14471,CG,val_arr,neg,red,0,2,20,30,70
14471,CG,val_arr,neg,red,0,2,20,0,100
14471,CG,exp,neg,red,0,2,0,0,100
14471,CG,val_arr,neg,red,0,2,0,0,96
14471,CG,val_arr,neg,blue,1,2,0,29,64
14471,CG,val_arr,neu,red,1,2,0,90,29
14471,CG,val_arr,neu,blue,0,2,0,65,40
14471,CG,exp,neg,red,0,2,29,65,40
14471,CG,exp,neg,red,0,2,90,65,40
14471,CG,val_arr,neu,blue,0,2,90,90,50
14471,CG,val_arr,neg,red,0,2,90,20,90
14471,CG,val_arr,neg,red,0,2,90,40,70
14471,CG,val_arr,neu,blue,0,2,90,50,50
14471,CG,exp,neg,red,0,2,20,50,50
14471,CG,exp,neg,red,0,2,100,50,50
14471,CG,exp,neu,blue,0,2,70,50,50
14471,CG,val_arr,neg,red,0,2,70,0,100
14471,CG,val_arr,neu,red,1,2,70,50,60
14471,CG,val_arr,neu,blue,0,2,70,50,64
14471,CG,exp,neg,red,0,2,60,50,64
14471,CG,val_arr,neg,red,0,2,60,10,84
14471,CG,val_arr,neu,blue,0,2,60,71,50
14471,CG,exp,neg,blue,1,2,19,71,50
14471,CG,val_arr,neu,blue,0,2,19,70,40
14471,CG,exp,neu,blue,0,2,10,70,40
14471,CG,exp,neu,blue,0,2,18,70,40
14471,CG,val_arr,neg,blue,1,2,18,40,51
14471,CG,exp,neg,blue,1,2,60,40,51
14471,CG,val_arr,neu,blue,0,2,60,61,60
14471,CG,val_arr,neu,red,1,2,60,60,50
14471,CG,val_arr,neu,blue,0,2,60,73,20
14471,CG,exp,neu,blue,0,2,0,73,20
14471,CG,exp,neu,blue,0,2,50,73,20
14471,CG,val_arr,neu,blue,0,2,50,70,34
14471,CG,val_arr,neg,blue,1,2,50,19,84
14471,CG,exp,neu,blue,0,2,50,19,84
14471,CG,val_arr,neg,red,0,2,50,40,60
14471,CG,exp,neu,red,1,2,30,40,60
14471,CG,exp,neg,red,0,2,20,40,60
14471,CG,val_arr,neg,red,0,2,20,10,81
14471,CG,val_arr,neg,blue,1,2,20,20,61
14471,CG,val_arr,neu,blue,0,2,20,61,60
14471,CG,exp,neu,blue,0,2,2,61,60
14471,CG,val_arr,neu,blue,0,2,2,100,0
14471,CG,exp,neg,red,0,2,0,100,0
14471,CG,val_arr,neg,red,0,2,0,8,97
14471,CG,exp,neu,blue,0,2,85,8,97
14471,CG,exp,neg,red,0,2,0,8,97
14471,CG,val_arr,neg,blue,1,2,0,0,90
14471,CG,exp,neg,red,0,2,100,0,90
14471,CG,val_arr,neu,blue,0,2,100,62,50
14471,CG,val_arr,neu,blue,0,2,100,56,50
14471,CG,exp,neu,red,1,2,30,56,50
14471,CG,val_arr,neu,red,1,2,30,60,51
14471,CG,exp,neu,blue,0,2,30,60,51
14471,CG,val_arr,neg,red,0,2,30,17,69
14471,CG,exp,neu,red,1,2,70,17,69
14471,CG,exp,neu,blue,0,2,30,17,69
14471,CG,exp,neg,red,0,2,49,17,69
14471,CG,exp,neg,blue,1,2,80,17,69
14471,CG,exp,neu,red,1,2,81,17,69
14471,CG,exp,neg,red,0,2,40,17,69
14471,CG,exp,neg,red,0,2,100,17,69
14471,CG,val_arr,neu,blue,0,2,100,50,49
14471,CG,val_arr,neg,red,0,2,100,0,100
14471,CG,exp,neu,red,1,2,100,0,100
14471,CG,exp,neu,blue,0,2,39,0,100
14471,CG,exp,neu,blue,0,2,0,0,100
14471,CG,exp,neg,blue,1,2,60,0,100
14471,CG,exp,neg,red,0,2,80,0,100
14471,CG,exp,neg,red,0,2,75,0,100
14471,CG,val_arr,neu,red,1,2,75,64,32
14471,CG,exp,neu,blue,0,2,24,64,32
14471,CG,val_arr,neg,red,0,2,24,11,83
14470,CG,val_arr,neg,blue,1,2,12,29,81
14470,CG,exp,neu,blue,0,2,28,29,81
14470,CG,val_arr,neg,red,0,2,28,36,61
14470,CG,exp,neg,red,0,2,65,36,61
14470,CG,exp,neg,red,0,2,69,36,61
14470,CG,exp,neg,red,0,2,58,36,61
14470,CG,val_arr,neg,red,0,2,58,0,91
14470,CG,val_arr,neu,blue,0,2,58,31,69
14470,CG,exp,neu,blue,0,2,26,31,69
14470,CG,val_arr,neg,red,0,2,26,6,78
14470,CG,val_arr,neg,red,0,2,26,0,100
14470,CG,exp,neu,blue,0,2,60,0,100
14470,CG,exp,neu,blue,0,2,32,0,100
14470,CG,val_arr,neu,blue,0,2,32,55,53
14470,CG,exp,neu,red,1,2,86,55,53
14470,CG,exp,neu,blue,0,2,46,55,53
14470,CG,val_arr,neg,red,0,2,46,25,74
14470,CG,val_arr,neu,blue,0,2,46,65,36
14470,CG,val_arr,neu,blue,0,2,46,36,68
14470,CG,val_arr,neu,blue,0,2,46,62,38
14470,CG,val_arr,neu,red,1,2,46,65,31
14470,CG,exp,neu,blue,0,2,46,65,31
14470,CG,val_arr,neg,blue,1,2,46,38,56
14470,CG,exp,neu,red,1,2,57,38,56
14470,CG,exp,neg,red,0,2,52,38,56
14470,CG,val_arr,neg,red,0,2,52,45,54
14470,CG,val_arr,neu,blue,0,2,52,54,45
14470,CG,exp,neg,red,0,2,53,54,45
14470,CG,val_arr,neu,blue,0,2,53,50,47
