workerId,prolific_id,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,IUS_tot,IUS_prospective,IUS_inhibitory,age,sex
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,70,80,70,1,14,7,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,30,80,70,1,15,8,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,70,80,70,1,16,9,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,30,80,70,1,17,10,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,85,80,70,1,18,11,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,85,10,80,1,19,8,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,80,10,80,1,20,12,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,90,10,80,1,21,13,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,60,10,80,1,22,14,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,80,10,80,1,23,15,red,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,80,70,60,1,24,9,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,30,70,60,1,25,16,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,30,20,70,1,26,10,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,40,20,70,1,27,17,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,40,10,80,1,28,11,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,80,10,80,1,29,18,red,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,80,40,60,1,30,12,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,50,40,60,1,31,19,red,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,50,30,70,1,32,13,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,50,10,80,1,33,14,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,80,10,80,1,34,20,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,80,70,30,1,35,15,red,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,20,70,30,1,36,21,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,80,70,30,1,37,22,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,80,20,70,1,38,16,red,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,60,20,70,1,39,23,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,60,20,80,1,40,17,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,60,45,60,2,41,18,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,30,45,60,2,42,24,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,30,60,60,2,43,19,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,30,50,20,2,44,20,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,30,30,60,2,45,21,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,30,20,70,2,46,22,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,80,20,70,2,47,25,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,80,30,70,2,48,23,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,60,30,70,2,49,26,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,40,30,70,2,50,27,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,40,0,90,2,51,24,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,70,0,90,2,52,28,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,80,0,90,2,53,29,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,80,20,70,2,54,25,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,80,10,80,2,55,26,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,80,30,70,2,56,27,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,80,30,70,2,57,30,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,80,40,75,2,58,28,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,80,20,70,2,59,29,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,80,30,70,2,60,30,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,80,30,70,2,61,31,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,80,30,70,2,62,31,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,80,35,80,2,63,32,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,80,70,35,2,64,33,red,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,80,45,60,2,65,34,red,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,30,45,60,2,66,32,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,30,40,80,2,67,35,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,60,40,80,2,68,33,red,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,60,40,70,2,69,36,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,60,30,80,2,70,37,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neu,60,40,70,2,71,38,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,70,40,70,2,72,34,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,40,40,70,2,73,35,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,70,40,70,2,74,36,blue,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,70,20,80,2,75,39,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,80,20,80,2,76,37,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,90,20,80,2,77,38,red,0,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neu,90,20,80,2,78,39,red,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,val_arr,neg,90,50,60,2,79,40,blue,1,25,16,9,23,Male
14685,5f7b2ba3700c320760772a8e,CG,exp,neg,60,50,60,2,80,40,red,0,25,16,9,23,Male
14684,60e701d531509cad09477bb8,UG,val_arr,neu,56,56,50,1,1,1,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,56,33,63,1,2,2,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,57,33,63,1,3,1,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,65,33,63,1,4,2,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,65,60,42,1,5,3,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,76,60,42,1,6,3,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,76,40,64,1,7,4,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,76,50,50,1,8,5,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,78,50,50,1,9,4,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,78,30,67,1,10,6,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,78,50,50,1,11,7,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,78,50,50,1,12,8,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,67,50,50,1,13,5,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,50,50,50,1,14,6,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,50,46,62,1,15,9,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,50,46,62,1,16,7,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,75,46,62,1,17,8,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,72,46,62,1,18,9,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,50,46,62,1,19,10,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,43,46,62,1,20,11,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,43,17,77,1,21,10,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,34,17,77,1,22,12,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,65,17,77,1,23,13,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,50,17,77,1,24,14,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,50,17,77,1,25,15,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,50,50,47,1,26,11,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,50,50,47,1,27,16,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,50,28,70,1,28,12,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,50,50,44,1,29,13,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,50,50,61,1,30,14,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,50,50,58,1,31,15,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,50,43,62,1,32,16,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,50,7,93,1,33,17,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,50,7,93,1,34,17,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,70,7,93,1,35,18,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,70,4,97,1,36,18,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,70,37,71,1,37,19,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,71,37,71,1,38,19,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,71,44,62,1,39,20,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,71,64,33,1,40,21,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,34,64,33,2,41,20,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,34,2,98,2,42,22,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,75,2,98,2,43,21,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,50,2,98,2,44,22,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,50,2,98,2,45,23,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,50,2,98,2,46,24,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,20,2,98,2,47,25,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,74,2,98,2,48,26,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,74,57,33,2,49,23,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,76,57,33,2,50,27,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,76,57,33,2,51,28,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,80,57,33,2,52,29,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,22,57,33,2,53,30,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,22,33,71,2,54,24,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,22,69,50,2,55,25,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,83,69,50,2,56,31,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,83,0,100,2,57,26,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,83,50,50,2,58,27,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,83,50,50,2,59,28,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,83,50,50,2,60,29,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,83,44,60,2,61,30,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,83,76,50,2,62,31,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,83,47,60,2,63,32,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,71,47,60,2,64,32,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,71,79,35,2,65,33,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,71,37,74,2,66,34,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,50,37,74,2,67,33,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,34,37,74,2,68,34,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,34,1,100,2,69,35,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,34,0,100,2,70,36,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,23,0,100,2,71,35,red,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,17,0,100,2,72,36,red,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,68,0,100,2,73,37,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,68,35,69,2,74,37,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neg,35,35,69,2,75,38,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,50,35,69,2,76,39,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neu,50,50,50,2,77,38,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,exp,neu,29,50,50,2,78,40,blue,1,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,29,46,57,2,79,39,blue,0,42,23,19,19,Female
14684,60e701d531509cad09477bb8,UG,val_arr,neg,29,25,78,2,80,40,blue,0,42,23,19,19,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,63,100,66,1,1,1,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,63,0,100,1,2,1,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,33,0,100,1,3,2,blue,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,17,0,100,1,4,3,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,17,0,95,1,5,2,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,17,9,71,1,6,3,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,17,54,53,1,7,4,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,66,54,53,1,8,4,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,66,43,53,1,9,5,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,66,50,57,1,10,6,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,50,50,57,1,11,5,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,50,26,60,1,12,7,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,50,91,79,1,13,8,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,50,69,65,1,14,9,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,67,69,65,1,15,6,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,82,69,65,1,16,7,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,93,69,65,1,17,8,blue,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,89,69,65,1,18,9,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,89,50,50,1,19,10,blue,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,79,50,50,1,20,10,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,72,50,50,1,21,11,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,72,100,63,1,22,11,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,33,100,63,1,23,12,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,33,0,67,1,24,12,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,50,0,67,1,25,13,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,50,0,67,1,26,14,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,66,0,67,1,27,15,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,50,0,67,1,28,16,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,73,0,67,1,29,17,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,73,27,50,1,30,13,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,50,27,50,1,31,18,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,32,27,50,1,32,19,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,29,27,50,1,33,20,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,50,27,50,1,34,21,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,50,0,100,1,35,14,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,29,0,100,1,36,22,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,29,20,62,1,37,15,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,29,50,50,1,38,16,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,29,66,50,1,39,17,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,29,100,39,1,40,18,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,29,50,63,2,41,19,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,73,50,63,2,42,23,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,73,85,42,2,43,20,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,73,100,64,2,44,21,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,50,100,64,2,45,24,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,50,63,43,2,46,22,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,70,63,43,2,47,25,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,75,63,43,2,48,26,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,75,28,50,2,49,23,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,75,33,100,2,50,24,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,75,69,73,2,51,25,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,75,42,63,2,52,26,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,75,45,52,2,53,27,blue,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,75,84,50,2,54,28,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,70,84,50,2,55,27,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,76,84,50,2,56,28,blue,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,76,8,61,2,57,29,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,76,86,50,2,58,30,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,50,86,50,2,59,29,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,50,67,54,2,60,31,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,50,50,50,2,61,32,blue,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,63,50,50,2,62,30,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,59,50,50,2,63,31,blue,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,60,50,50,2,64,32,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,70,50,50,2,65,33,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,50,50,50,2,66,34,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,50,50,50,2,67,35,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,50,62,32,2,68,33,red,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,50,50,50,2,69,34,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,50,77,53,2,70,35,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,50,23,64,2,71,36,blue,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,65,23,64,2,72,36,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,50,23,64,2,73,37,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,50,46,59,2,74,37,blue,1,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,50,20,58,2,75,38,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,69,20,58,2,76,38,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neu,50,20,58,2,77,39,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neu,50,50,50,2,78,39,blue,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,val_arr,neg,50,19,54,2,79,40,red,0,35,23,12,25,Female
14683,5c3f53e45149ab0001dc54ce,UG,exp,neg,50,19,54,2,80,40,blue,1,35,23,12,25,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neu,70,37,96,1,1,1,blue,1,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neu,70,50,43,1,2,2,red,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neg,70,28,78,1,3,3,blue,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,exp,neg,59,28,78,1,4,1,blue,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neu,59,57,37,1,5,4,red,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neu,59,72,63,1,6,5,red,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,exp,neu,58,72,63,1,7,2,red,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,exp,neg,60,72,63,1,8,3,blue,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neu,60,70,37,1,9,6,red,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,exp,neu,65,70,37,1,10,4,red,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,exp,neg,76,70,37,1,11,5,blue,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neg,76,38,65,1,12,7,red,1,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,exp,neg,50,38,65,1,13,6,blue,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neg,50,29,75,1,14,8,blue,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neu,50,77,12,1,15,9,red,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neu,50,15,90,1,16,10,red,0,54,31,23,24,Female
14680,5c58c2ce2a84410001d3f522,UG,val_arr,neg,50,32,58,1,17,11,blue,0,54,31,23,24,Female
