workerId,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,age,sex,ITI,ISI,response_time_ISI_EXP,response_time_SAM_valence,response_time_SAM_arousal,timing_S1,timing_S2
14479,CG,exp,neu,100,72,0,1,6,5,neg,1,29,Male,1105,1000,3542,4375,2618,250,1000
14479,CG,val_arr,neg,100,26,0,1,7,2,neu,1,29,Male,968,1000,3542,4800,3793,250,1000
14479,CG,exp,neu,0,26,0,1,8,6,neu,0,29,Male,945,1000,2778,4800,3793,250,1000
14479,CG,exp,neg,100,26,0,1,9,7,neg,0,29,Male,969,1000,2503,4800,3793,250,1000
14479,CG,exp,neg,0,26,0,1,10,8,neu,1,29,Male,1197,1000,2597,4800,3793,250,1000
14479,CG,exp,neu,16,26,0,1,11,9,neu,0,29,Male,851,1000,3035,4800,3793,250,1000
14479,CG,val_arr,neu,16,50,1,1,12,3,neg,1,29,Male,1185,1000,3035,4097,4119,250,1000
14479,CG,val_arr,neg,16,4,1,1,13,4,neu,1,29,Male,998,1000,3035,3972,7315,250,1000
14479,CG,val_arr,neg,16,5,4,1,14,5,neg,0,29,Male,1112,1000,3035,3606,2422,250,1000
14479,CG,exp,neu,4,5,4,1,15,10,neu,0,29,Male,961,1000,4860,3606,2422,250,1000
14479,CG,val_arr,neu,4,43,0,1,16,6,neu,0,29,Male,844,1000,4860,4864,2245,250,1000
14479,CG,val_arr,neu,4,59,0,1,17,7,neu,0,29,Male,991,1000,4860,3882,2267,250,1000
14479,CG,val_arr,neu,4,50,3,1,18,8,neu,0,29,Male,821,1000,4860,2463,2089,250,1000
14479,CG,val_arr,neg,4,50,0,1,19,9,neu,1,29,Male,928,1000,4860,2373,3545,250,1000
14479,CG,val_arr,neg,4,50,0,1,20,10,neg,0,29,Male,850,1000,4860,3001,2093,250,1000
14479,CG,val_arr,neg,4,44,4,1,21,11,neu,1,29,Male,834,1000,4860,3186,2223,250,1000
14479,CG,exp,neg,100,44,4,1,22,11,neg,0,29,Male,1057,1000,4131,3186,2223,250,1000
14479,CG,exp,neg,100,44,4,1,23,12,neg,0,29,Male,1161,1000,3005,3186,2223,250,1000
14479,CG,exp,neg,100,44,4,1,24,13,neg,0,29,Male,929,1000,3897,3186,2223,250,1000
14479,CG,val_arr,neu,100,45,16,1,25,12,neu,0,29,Male,996,1000,3897,4079,2681,250,1000
14479,CG,val_arr,neg,100,18,12,1,26,13,neg,0,29,Male,988,1000,3897,5831,1506,250,1000
14479,CG,val_arr,neg,100,22,5,1,27,14,neg,0,29,Male,873,1000,3897,2699,1517,250,1000
14479,CG,exp,neu,100,22,5,1,28,14,neg,1,29,Male,1146,1000,2598,2699,1517,250,1000
14479,CG,val_arr,neu,100,71,0,1,29,15,neu,0,29,Male,1005,1000,2598,3424,2117,250,1000
14479,CG,val_arr,neu,100,83,50,1,30,16,neu,0,29,Male,1142,1000,2598,3207,2954,250,1000
14479,CG,exp,neg,98,83,50,1,31,15,neg,0,29,Male,1197,1000,4622,3207,2954,250,1000
14479,CG,val_arr,neg,98,20,36,1,32,17,neg,0,29,Male,959,1000,4622,11639,3307,250,1000
14479,CG,val_arr,neg,98,15,50,1,33,18,neg,0,29,Male,957,1000,4622,2672,1539,250,1000
14479,CG,val_arr,neu,98,50,50,1,34,19,neu,0,29,Male,989,1000,4622,3033,2095,250,1000
14479,CG,exp,neu,0,50,50,1,35,16,neu,0,29,Male,944,1000,6218,3033,2095,250,1000
14479,CG,exp,neg,100,50,50,1,36,17,neg,0,29,Male,1055,1000,3237,3033,2095,250,1000
14479,CG,exp,neg,0,50,50,1,37,18,neu,1,29,Male,1159,1000,3288,3033,2095,250,1000
14479,CG,val_arr,neg,0,28,50,1,38,20,neg,0,29,Male,1133,1000,3288,3328,1811,250,1000
14479,CG,val_arr,neu,0,39,54,1,39,21,neg,1,29,Male,1021,1000,3288,5900,4159,250,1000
14479,CG,val_arr,neu,0,50,1,1,40,22,neu,0,29,Male,920,1000,3288,1374,1703,250,1000
14479,CG,val_arr,neg,0,3,64,2,41,23,neg,0,29,Male,1183,1000,3288,4090,3554,250,1000
14479,CG,exp,neu,0,3,64,2,42,19,neu,0,29,Male,868,1000,2696,4090,3554,250,1000
14479,CG,val_arr,neu,0,36,58,2,43,24,neu,0,29,Male,844,1000,2696,7143,3730,250,1000
14479,CG,exp,neu,0,36,58,2,44,20,neu,0,29,Male,973,1000,2948,7143,3730,250,1000
14479,CG,exp,neu,100,36,58,2,45,21,neg,1,29,Male,965,1000,2069,7143,3730,250,1000
14479,CG,val_arr,neu,100,100,0,2,46,25,neu,0,29,Male,1056,1000,2069,2885,3440,250,1000
14479,CG,exp,neu,0,100,0,2,47,22,neu,0,29,Male,926,1000,2126,2885,3440,250,1000
14479,CG,val_arr,neu,0,47,15,2,48,26,neg,1,29,Male,1105,1000,2126,4717,1692,250,1000
14479,CG,val_arr,neu,0,38,50,2,49,27,neu,0,29,Male,839,1000,2126,4495,2385,250,1000
14479,CG,exp,neg,0,38,50,2,50,23,neu,1,29,Male,913,1000,3260,4495,2385,250,1000
14479,CG,exp,neu,100,38,50,2,51,24,neg,1,29,Male,1089,1000,3292,4495,2385,250,1000
14479,CG,exp,neg,100,38,50,2,52,25,neg,0,29,Male,1073,1000,4357,4495,2385,250,1000
14479,CG,exp,neg,100,38,50,2,53,26,neg,0,29,Male,1115,1000,7346,4495,2385,250,1000
14479,CG,val_arr,neu,100,72,8,2,54,28,neg,1,29,Male,903,1000,7346,2514,1983,250,1000
14479,CG,exp,neg,16,72,8,2,55,27,neu,1,29,Male,929,1000,2382,2514,1983,250,1000
14479,CG,val_arr,neg,16,0,56,2,56,29,neg,0,29,Male,1147,1000,2382,2490,2412,250,1000
14479,CG,val_arr,neg,16,8,68,2,57,30,neg,0,29,Male,1173,1000,2382,2284,2238,250,1000
14479,CG,val_arr,neg,16,31,53,2,58,31,neg,0,29,Male,1115,1000,2382,4041,2773,250,1000
14479,CG,val_arr,neg,16,0,50,2,59,32,neg,0,29,Male,1153,1000,2382,2339,2749,250,1000
14479,CG,exp,neu,100,0,50,2,60,28,neu,0,29,Male,898,1000,2540,2339,2749,250,1000
14479,CG,exp,neg,50,0,50,2,61,29,neg,0,29,Male,923,1000,2859,2339,2749,250,1000
14479,CG,exp,neu,14,0,50,2,62,30,neu,0,29,Male,1197,1000,1934,2339,2749,250,1000
14479,CG,exp,neg,91,0,50,2,63,31,neg,0,29,Male,1024,1000,2262,2339,2749,250,1000
14479,CG,exp,neu,0,0,50,2,64,32,neu,0,29,Male,1050,1000,2576,2339,2749,250,1000
14479,CG,exp,neg,100,0,50,2,65,33,neg,0,29,Male,1154,1000,3300,2339,2749,250,1000
14479,CG,val_arr,neu,100,49,34,2,66,33,neg,1,29,Male,1036,1000,3300,6412,1470,250,1000
14479,CG,val_arr,neg,100,17,64,2,67,34,neu,1,29,Male,995,1000,3300,4061,3275,250,1000
14479,CG,val_arr,neu,100,65,29,2,68,35,neu,0,29,Male,844,1000,3300,10074,1923,250,1000
14479,CG,val_arr,neg,100,20,50,2,69,36,neg,0,29,Male,918,1000,3300,1742,2197,250,1000
14479,CG,val_arr,neg,100,0,29,2,70,37,neg,0,29,Male,1009,1000,3300,2623,1778,250,1000
14479,CG,val_arr,neg,100,43,33,2,71,38,neg,0,29,Male,850,1000,3300,4110,1749,250,1000
14479,CG,val_arr,neu,100,54,13,2,72,39,neu,0,29,Male,943,1000,3300,4971,2090,250,1000
14479,CG,val_arr,neu,100,50,29,2,73,40,neu,0,29,Male,1045,1000,3300,4951,1646,250,1000
14479,CG,exp,neu,0,50,29,2,74,34,neu,0,29,Male,1107,1000,1986,4951,1646,250,1000
14479,CG,exp,neg,100,50,29,2,75,35,neg,0,29,Male,855,1000,2409,4951,1646,250,1000
14479,CG,exp,neg,100,50,29,2,76,36,neg,0,29,Male,883,1000,2195,4951,1646,250,1000
14479,CG,exp,neu,0,50,29,2,77,37,neu,0,29,Male,850,1000,2325,4951,1646,250,1000
14479,CG,exp,neg,0,50,29,2,78,38,neu,1,29,Male,1134,1000,3973,4951,1646,250,1000
14479,CG,exp,neu,94,50,29,2,79,39,neg,1,29,Male,1119,1000,2846,4951,1646,250,1000
14479,CG,exp,neg,100,50,29,2,80,40,neg,0,29,Male,914,1000,3012,4951,1646,250,1000
14476,UG,exp,neu,50,88,45,1,1,1,neu,0,20,Male,943,1000,2705,NA,NA,250,1000
14476,UG,exp,neg,13,88,45,1,2,2,neg,0,20,Male,1059,1000,6115,NA,NA,250,1000
14476,UG,val_arr,neu,13,55,73,1,3,1,neu,0,20,Male,1079,1000,6115,4534,2660,250,1000
14476,UG,val_arr,neu,13,58,38,1,4,2,neg,1,20,Male,1054,1000,6115,4532,2647,250,1000
14476,UG,exp,neu,59,58,38,1,5,3,neu,0,20,Male,952,1000,2898,4532,2647,250,1000
14476,UG,exp,neg,50,58,38,1,6,4,neg,0,20,Male,956,1000,4026,4532,2647,250,1000
14476,UG,val_arr,neu,50,96,17,1,7,3,neu,0,20,Male,1028,1000,4026,3565,2279,250,1000
14476,UG,val_arr,neu,50,50,60,1,8,4,neu,0,20,Male,815,1000,4026,6738,3506,250,1000
14476,UG,exp,neg,78,50,60,1,9,5,neu,1,20,Male,1053,1000,3724,6738,3506,250,1000
14476,UG,exp,neu,60,50,60,1,10,6,neu,0,20,Male,996,1000,6738,6738,3506,250,1000
14476,UG,val_arr,neu,60,55,67,1,11,5,neu,0,20,Male,855,1000,6738,1558,3107,250,1000
14476,UG,exp,neg,42,55,67,1,12,7,neg,0,20,Male,1122,1000,2950,1558,3107,250,1000
14476,UG,exp,neu,79,55,67,1,13,8,neg,1,20,Male,921,1000,1753,1558,3107,250,1000
14476,UG,exp,neg,97,55,67,1,14,9,neg,0,20,Male,970,1000,2226,1558,3107,250,1000
14476,UG,val_arr,neg,97,21,88,1,15,6,neg,0,20,Male,885,1000,2226,5148,1919,250,1000
14476,UG,val_arr,neu,97,55,67,1,16,7,neu,0,20,Male,874,1000,2226,21382,2753,250,1000
14476,UG,val_arr,neg,97,30,40,1,17,8,neg,0,20,Male,962,1000,2226,6247,49565,250,1000
14476,UG,val_arr,neg,97,30,89,1,18,9,neu,1,20,Male,1167,1000,2226,2129,1188,250,1000
14476,UG,exp,neu,79,30,89,1,19,10,neg,1,20,Male,892,1000,2639,2129,1188,250,1000
14476,UG,val_arr,neu,79,63,38,1,20,10,neu,0,20,Male,1009,1000,2639,2137,1808,250,1000
14476,UG,exp,neg,29,63,38,1,21,11,neg,0,20,Male,909,1000,2143,2137,1808,250,1000
14476,UG,val_arr,neu,29,65,32,1,22,11,neu,0,20,Male,1154,1000,2143,2537,1191,250,1000
14476,UG,val_arr,neg,29,25,90,1,23,12,neu,1,20,Male,854,1000,2143,1865,1977,250,1000
14476,UG,exp,neg,88,25,90,1,24,12,neg,0,20,Male,923,1000,2303,1865,1977,250,1000
14476,UG,exp,neu,67,25,90,1,25,13,neu,0,20,Male,1167,1000,1553,1865,1977,250,1000
14476,UG,exp,neu,74,25,90,1,26,14,neu,0,20,Male,993,1000,1280,1865,1977,250,1000
14476,UG,exp,neg,50,25,90,1,27,15,neu,1,20,Male,1038,1000,1436,1865,1977,250,1000
14476,UG,exp,neu,76,25,90,1,28,16,neg,1,20,Male,942,1000,995,1865,1977,250,1000
14476,UG,exp,neu,76,25,90,1,29,17,neu,0,20,Male,1049,1000,2019,1865,1977,250,1000
14476,UG,exp,neg,50,25,90,1,30,18,neg,0,20,Male,1061,1000,1615,1865,1977,250,1000
14476,UG,val_arr,neg,50,67,65,1,31,13,neg,0,20,Male,928,1000,1615,1496,1156,250,1000
14476,UG,exp,neg,41,67,65,1,32,19,neg,0,20,Male,810,1000,5239,1496,1156,250,1000
14476,UG,val_arr,neg,41,0,100,1,33,14,neg,0,20,Male,973,1000,5239,2460,3340,250,1000
14476,UG,val_arr,neg,41,19,94,1,34,15,neg,0,20,Male,1157,1000,5239,2972,1963,250,1000
14476,UG,exp,neu,76,19,94,1,35,20,neu,0,20,Male,1054,1000,1732,2972,1963,250,1000
14476,UG,exp,neg,87,19,94,1,36,21,neg,0,20,Male,1085,1000,911,2972,1963,250,1000
14476,UG,val_arr,neg,87,0,92,1,37,16,neg,0,20,Male,1137,1000,911,2847,1406,250,1000
14476,UG,val_arr,neg,87,0,100,1,38,17,neg,0,20,Male,802,1000,911,2902,2464,250,1000
14476,UG,val_arr,neu,87,80,23,1,39,18,neu,0,20,Male,952,1000,911,2702,1662,250,1000
14476,UG,exp,neg,50,80,23,1,40,22,neg,0,20,Male,903,1000,1005,2702,1662,250,1000
14476,UG,exp,neu,78,80,23,2,41,23,neg,1,20,Male,820,1000,1498,2702,1662,250,1000
14476,UG,val_arr,neu,78,50,55,2,42,19,neu,0,20,Male,909,1000,1498,4162,4360,250,1000
14476,UG,exp,neu,72,50,55,2,43,24,neu,0,20,Male,865,1000,1460,4162,4360,250,1000
14476,UG,val_arr,neu,72,50,74,2,44,20,neu,0,20,Male,1059,1000,1460,3538,2174,250,1000
14476,UG,val_arr,neg,72,14,86,2,45,21,neg,0,20,Male,1127,1000,1460,1587,1336,250,1000
14476,UG,val_arr,neg,72,50,67,2,46,22,neu,1,20,Male,1018,1000,1460,4035,1090,250,1000
14476,UG,val_arr,neu,72,40,65,2,47,23,neg,1,20,Male,1102,1000,1460,6065,1444,250,1000
14476,UG,exp,neu,70,40,65,2,48,25,neu,0,20,Male,1108,1000,1583,6065,1444,250,1000
14476,UG,val_arr,neg,70,22,75,2,49,24,neg,0,20,Male,1006,1000,1583,2787,1166,250,1000
14476,UG,exp,neg,59,22,75,2,50,26,neg,0,20,Male,1089,1000,11494,2787,1166,250,1000
14476,UG,val_arr,neg,59,71,71,2,51,25,neg,0,20,Male,998,1000,11494,3670,1585,250,1000
14476,UG,val_arr,neu,59,69,32,2,52,26,neu,0,20,Male,1040,1000,11494,5644,5014,250,1000
14476,UG,val_arr,neu,59,39,71,2,53,27,neu,0,20,Male,1056,1000,11494,3485,1200,250,1000
14476,UG,exp,neg,79,39,71,2,54,27,neu,1,20,Male,993,1000,1251,3485,1200,250,1000
14476,UG,val_arr,neg,79,14,72,2,55,28,neg,0,20,Male,947,1000,1251,1810,1226,250,1000
14476,UG,exp,neg,78,14,72,2,56,28,neg,0,20,Male,1038,1000,1593,1810,1226,250,1000
14476,UG,exp,neg,70,14,72,2,57,29,neu,1,20,Male,943,1000,8408,1810,1226,250,1000
14476,UG,exp,neg,77,14,72,2,58,30,neu,1,20,Male,828,1000,2606,1810,1226,250,1000
14476,UG,val_arr,neg,77,29,73,2,59,29,neu,1,20,Male,995,1000,2606,3270,1113,250,1000
14476,UG,val_arr,neu,77,71,74,2,60,30,neu,0,20,Male,1029,1000,2606,1659,1400,250,1000
14476,UG,val_arr,neu,77,32,81,2,61,31,neu,0,20,Male,993,1000,2606,5115,735,250,1000
14476,UG,val_arr,neg,77,34,67,2,62,32,neu,1,20,Male,897,1000,2606,14067,980,250,1000
14476,UG,exp,neu,67,34,67,2,63,31,neu,0,20,Male,890,1000,1060,14067,980,250,1000
14476,UG,exp,neu,76,34,67,2,64,32,neu,0,20,Male,892,1000,11507,14067,980,250,1000
14476,UG,val_arr,neu,76,35,70,2,65,33,neu,0,20,Male,1145,1000,11507,2273,852,250,1000
14476,UG,exp,neg,66,35,70,2,66,33,neg,0,20,Male,874,1000,944,2273,852,250,1000
14476,UG,val_arr,neg,66,18,81,2,67,34,neg,0,20,Male,1163,1000,944,2934,842,250,1000
14476,UG,exp,neu,84,18,81,2,68,34,neu,0,20,Male,1192,1000,1167,2934,842,250,1000
14476,UG,val_arr,neu,84,29,90,2,69,35,neg,1,20,Male,860,1000,1167,2024,1297,250,1000
14476,UG,val_arr,neu,84,72,75,2,70,36,neg,1,20,Male,871,1000,1167,3360,1645,250,1000
14476,UG,exp,neu,22,72,75,2,71,35,neu,0,20,Male,960,1000,2826,3360,1645,250,1000
14476,UG,exp,neg,78,72,75,2,72,36,neg,0,20,Male,819,1000,3761,3360,1645,250,1000
14476,UG,val_arr,neg,78,10,87,2,73,37,neg,0,20,Male,867,1000,3761,1119,1221,250,1000
14476,UG,exp,neu,91,10,87,2,74,37,neg,1,20,Male,972,1000,939,1119,1221,250,1000
14476,UG,val_arr,neg,91,6,96,2,75,38,neg,0,20,Male,1024,1000,939,1999,1427,250,1000
14476,UG,val_arr,neg,91,38,79,2,76,39,neg,0,20,Male,1122,1000,939,13857,1307,250,1000
14476,UG,exp,neg,77,38,79,2,77,38,neg,0,20,Male,836,1000,1991,13857,1307,250,1000
14476,UG,val_arr,neu,77,71,74,2,78,40,neg,1,20,Male,997,1000,1991,8936,1361,250,1000
14476,UG,exp,neu,77,71,74,2,79,39,neu,0,20,Male,1108,1000,1064,8936,1361,250,1000
14476,UG,exp,neu,83,71,74,2,80,40,neu,0,20,Male,990,1000,9393,8936,1361,250,1000
14474,CG,val_arr,neu,0,100,65,1,1,1,neg,1,31,Male,1021,1000,NA,3144,4683,250,1000
14474,CG,val_arr,neg,0,0,100,1,2,2,neg,0,31,Male,959,1000,NA,2837,4156,250,1000
14474,CG,exp,neg,89,0,100,1,3,1,neg,0,31,Male,923,1000,9612,2837,4156,250,1000
14474,CG,exp,neu,16,0,100,1,4,2,neu,0,31,Male,973,1000,5690,2837,4156,250,1000
14474,CG,exp,neg,80,0,100,1,5,3,neg,0,31,Male,1055,1000,3589,2837,4156,250,1000
14474,CG,exp,neg,83,0,100,1,6,4,neg,0,31,Male,914,1000,3939,2837,4156,250,1000
14474,CG,exp,neu,82,0,100,1,7,5,neg,1,31,Male,965,1000,3507,2837,4156,250,1000
14474,CG,exp,neg,83,0,100,1,8,6,neg,0,31,Male,969,1000,2723,2837,4156,250,1000
14474,CG,val_arr,neg,83,30,50,1,9,3,neg,0,31,Male,850,1000,2723,8813,6611,250,1000
14474,CG,exp,neu,15,30,50,1,10,7,neu,0,31,Male,898,1000,5656,8813,6611,250,1000
14474,CG,val_arr,neu,15,56,61,1,11,4,neu,0,31,Male,844,1000,5656,10046,5045,250,1000
14474,CG,val_arr,neu,15,82,51,1,12,5,neg,1,31,Male,1105,1000,5656,3355,3562,250,1000
14474,CG,exp,neg,98,82,51,1,13,8,neg,0,31,Male,1024,1000,5189,3355,3562,250,1000
14474,CG,exp,neg,98,82,51,1,14,9,neg,0,31,Male,1057,1000,3076,3355,3562,250,1000
14474,CG,val_arr,neg,98,11,96,1,15,6,neu,1,31,Male,998,1000,3076,8109,1980,250,1000
14474,CG,exp,neg,71,11,96,1,16,10,neu,1,31,Male,1159,1000,6638,8109,1980,250,1000
14474,CG,val_arr,neg,71,0,66,1,17,7,neg,0,31,Male,1009,1000,6638,3933,2857,250,1000
14474,CG,val_arr,neg,71,40,61,1,18,8,neg,0,31,Male,1183,1000,6638,7871,2954,250,1000
14474,CG,exp,neu,99,40,61,1,19,11,neg,1,31,Male,1105,1000,5303,7871,2954,250,1000
14474,CG,exp,neg,72,40,61,1,20,12,neg,0,31,Male,1073,1000,5483,7871,2954,250,1000
14474,CG,val_arr,neg,72,90,70,1,21,9,neg,0,31,Male,1112,1000,5483,5613,3479,250,1000
14474,CG,val_arr,neg,72,0,100,1,22,10,neu,1,31,Male,928,1000,5483,1985,2985,250,1000
14474,CG,val_arr,neu,72,44,61,1,23,11,neu,0,31,Male,839,1000,5483,12227,2322,250,1000
14474,CG,exp,neg,96,44,61,1,24,13,neg,0,31,Male,1115,1000,2376,12227,2322,250,1000
14474,CG,exp,neu,29,44,61,1,25,14,neu,0,31,Male,945,1000,4040,12227,2322,250,1000
14474,CG,exp,neu,4,44,61,1,26,15,neu,0,31,Male,1197,1000,11873,12227,2322,250,1000
14474,CG,val_arr,neu,4,20,72,1,27,12,neu,0,31,Male,920,1000,11873,4009,5206,250,1000
14474,CG,val_arr,neg,4,50,50,1,28,13,neg,0,31,Male,850,1000,11873,28868,1078,250,1000
14474,CG,exp,neg,50,50,50,1,29,16,neu,1,31,Male,929,1000,1934,28868,1078,250,1000
14474,CG,val_arr,neg,50,0,100,1,30,14,neg,0,31,Male,988,1000,1934,2534,4532,250,1000
14474,CG,exp,neu,0,0,100,1,31,17,neu,0,31,Male,850,1000,2749,2534,4532,250,1000
14474,CG,val_arr,neg,0,0,100,1,32,15,neg,0,31,Male,1173,1000,2749,2199,5488,250,1000
14474,CG,val_arr,neg,0,19,73,1,33,16,neg,0,31,Male,957,1000,2749,5688,3367,250,1000
14474,CG,val_arr,neg,0,0,100,1,34,17,neg,0,31,Male,873,1000,2749,4159,2127,250,1000
14474,CG,exp,neg,50,0,100,1,35,18,neu,1,31,Male,1134,1000,4434,4159,2127,250,1000
14474,CG,val_arr,neu,50,36,33,1,36,18,neu,0,31,Male,844,1000,4434,2177,4149,250,1000
14474,CG,val_arr,neu,50,51,51,1,37,19,neu,0,31,Male,821,1000,4434,7614,2317,250,1000
14474,CG,exp,neu,100,51,51,1,38,19,neu,0,31,Male,944,1000,3888,7614,2317,250,1000
14474,CG,val_arr,neg,100,0,100,1,39,20,neg,0,31,Male,1147,1000,3888,3331,2241,250,1000
14474,CG,val_arr,neg,100,50,50,1,40,21,neg,0,31,Male,1115,1000,3888,2910,271,250,1000
14474,CG,exp,neu,53,50,50,2,41,20,neu,0,31,Male,868,1000,5074,2910,271,250,1000
14474,CG,val_arr,neu,53,100,0,2,42,22,neg,1,31,Male,1185,1000,5074,3010,4854,250,1000
14474,CG,val_arr,neu,53,100,0,2,43,23,neu,0,31,Male,1142,1000,5074,2339,1789,250,1000
14474,CG,val_arr,neu,53,100,0,2,44,24,neu,0,31,Male,1045,1000,5074,2301,1305,250,1000
14474,CG,exp,neu,20,100,0,2,45,21,neu,0,31,Male,1050,1000,7173,2301,1305,250,1000
14474,CG,val_arr,neg,20,30,71,2,46,25,neg,0,31,Male,1153,1000,7173,6076,3838,250,1000
14474,CG,val_arr,neu,20,42,58,2,47,26,neg,1,31,Male,903,1000,7173,17388,2487,250,1000
14474,CG,exp,neu,41,42,58,2,48,22,neu,0,31,Male,1163,1000,5269,17388,2487,250,1000
14474,CG,exp,neu,26,42,58,2,49,23,neu,0,31,Male,976,1000,2686,17388,2487,250,1000
14474,CG,val_arr,neu,26,71,33,2,50,27,neu,0,31,Male,989,1000,2686,3674,2410,250,1000
14474,CG,exp,neg,74,71,33,2,51,24,neg,0,31,Male,1197,1000,2078,3674,2410,250,1000
14474,CG,val_arr,neu,74,69,33,2,52,28,neu,0,31,Male,844,1000,2078,5079,2032,250,1000
14474,CG,exp,neu,73,69,33,2,53,25,neg,1,31,Male,1089,1000,5053,5079,2032,250,1000
14474,CG,exp,neu,17,69,33,2,54,26,neu,0,31,Male,1107,1000,3924,5079,2032,250,1000
14474,CG,val_arr,neu,17,48,47,2,55,29,neu,0,31,Male,1056,1000,3924,22432,912,250,1000
14474,CG,val_arr,neu,17,99,100,2,56,30,neu,0,31,Male,943,1000,3924,15787,2451,250,1000
14474,CG,exp,neu,43,99,100,2,57,27,neu,0,31,Male,851,1000,2896,15787,2451,250,1000
14474,CG,exp,neg,100,99,100,2,58,28,neg,0,31,Male,883,1000,2859,15787,2451,250,1000
14474,CG,val_arr,neu,100,58,0,2,59,31,neu,0,31,Male,817,1000,2859,6193,1499,250,1000
14474,CG,exp,neu,37,58,0,2,60,29,neu,0,31,Male,1174,1000,3075,6193,1499,250,1000
14474,CG,val_arr,neg,37,20,78,2,61,32,neg,0,31,Male,918,1000,3075,3686,2182,250,1000
14474,CG,val_arr,neg,37,0,100,2,62,33,neu,1,31,Male,834,1000,3075,4392,1769,250,1000
14474,CG,exp,neg,80,0,100,2,63,30,neg,0,31,Male,855,1000,6515,4392,1769,250,1000
14474,CG,exp,neu,16,0,100,2,64,31,neu,0,31,Male,926,1000,2947,4392,1769,250,1000
14474,CG,val_arr,neg,16,25,76,2,65,34,neu,1,31,Male,995,1000,2947,2460,3351,250,1000
14474,CG,val_arr,neg,16,67,28,2,66,35,neg,0,31,Male,1133,1000,2947,8076,3232,250,1000
14474,CG,exp,neu,50,67,28,2,67,32,neu,0,31,Male,961,1000,5558,8076,3232,250,1000
14474,CG,val_arr,neg,50,22,70,2,68,36,neu,1,31,Male,968,1000,5558,4530,3094,250,1000
14474,CG,val_arr,neu,50,86,4,2,69,37,neg,1,31,Male,1036,1000,5558,3399,2280,250,1000
14474,CG,exp,neg,37,86,4,2,70,33,neu,1,31,Male,1197,1000,29673,3399,2280,250,1000
14474,CG,exp,neu,97,86,4,2,71,34,neg,1,31,Male,1119,1000,2839,3399,2280,250,1000
14474,CG,exp,neg,50,86,4,2,72,35,neg,0,31,Male,819,1000,5,3399,2280,250,1000
14474,CG,val_arr,neu,50,50,50,2,73,38,neu,0,31,Male,991,1000,5,2708,1060,250,1000
14474,CG,exp,neg,26,50,50,2,74,36,neu,1,31,Male,913,1000,5290,2708,1060,250,1000
14474,CG,exp,neg,34,50,50,2,75,37,neg,0,31,Male,1161,1000,6006,2708,1060,250,1000
14474,CG,val_arr,neu,34,50,50,2,76,39,neu,0,31,Male,1005,1000,6006,2405,472,250,1000
14474,CG,exp,neg,82,50,50,2,77,38,neg,0,31,Male,1154,1000,4668,2405,472,250,1000
14474,CG,exp,neg,79,50,50,2,78,39,neg,0,31,Male,929,1000,7790,2405,472,250,1000
14474,CG,val_arr,neu,79,0,97,2,79,40,neu,0,31,Male,996,1000,7790,11180,3198,250,1000
14474,CG,exp,neu,80,0,97,2,80,40,neg,1,31,Male,1146,1000,1907,11180,3198,250,1000
14473,UG,exp,neu,63,49,64,1,1,1,neu,0,24,Female,1032,1000,3053,NA,NA,250,1000
14473,UG,exp,neu,40,49,64,1,2,2,neu,0,24,Female,1019,1000,2055,NA,NA,250,1000
14473,UG,exp,neu,55,49,64,1,3,3,neu,0,24,Female,1028,1000,2552,NA,NA,250,1000
14473,UG,val_arr,neg,55,22,72,1,4,1,neg,0,24,Female,886,1000,2552,2437,4471,250,1000
14473,UG,exp,neu,34,22,72,1,5,4,neu,0,24,Female,950,1000,2253,2437,4471,250,1000
14473,UG,val_arr,neu,34,41,62,1,6,2,neg,1,24,Female,1088,1000,2253,2759,1917,250,1000
14473,UG,exp,neg,60,41,62,1,7,5,neg,0,24,Female,975,1000,2722,2759,1917,250,1000
14473,UG,val_arr,neu,60,51,44,1,8,3,neu,0,24,Female,1090,1000,2722,2709,1953,250,1000
14473,UG,exp,neu,53,51,44,1,9,6,neu,0,24,Female,817,1000,1837,2709,1953,250,1000
14473,UG,exp,neg,50,51,44,1,10,7,neg,0,24,Female,1198,1000,1585,2709,1953,250,1000
14473,UG,val_arr,neu,50,76,40,1,11,4,neu,0,24,Female,813,1000,1585,3465,2397,250,1000
14473,UG,val_arr,neg,50,23,85,1,12,5,neg,0,24,Female,989,1000,1585,2302,2444,250,1000
14473,UG,val_arr,neu,50,74,59,1,13,6,neg,1,24,Female,1084,1000,1585,2467,2122,250,1000
14473,UG,val_arr,neg,50,15,81,1,14,7,neg,0,24,Female,1012,1000,1585,2399,1694,250,1000
14473,UG,val_arr,neu,50,50,50,1,15,8,neu,0,24,Female,915,1000,1585,1657,892,250,1000
14473,UG,val_arr,neg,50,4,93,1,16,9,neg,0,24,Female,959,1000,1585,3115,2231,250,1000
14473,UG,exp,neg,50,4,93,1,17,8,neg,0,24,Female,965,1000,1821,3115,2231,250,1000
14473,UG,val_arr,neg,50,50,50,1,18,10,neg,0,24,Female,979,1000,1821,479,384,250,1000
14473,UG,val_arr,neg,50,40,50,1,19,11,neg,0,24,Female,1177,1000,1821,2238,710,250,1000
14473,UG,val_arr,neu,50,50,50,1,20,12,neg,1,24,Female,1179,1000,1821,929,826,250,1000
