workerId,prolific_id,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,IUS_tot,IUS_prospective,IUS_inhibitory,age,sex
12389,5dfedfbb557425b599c8c523,UG,exp,neu,52,46,53,2,45,24,blue,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,56,46,53,2,46,25,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neg,56,0,63,2,47,22,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neu,47,0,63,2,48,26,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,47,59,45,2,49,23,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,61,59,45,2,50,27,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neg,61,19,60,2,51,24,red,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neg,61,50,50,2,52,25,red,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,61,56,50,2,53,26,blue,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,55,56,50,2,54,28,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neu,48,56,50,2,55,29,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neg,48,50,50,2,56,27,red,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neg,48,11,73,2,57,28,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neu,43,11,73,2,58,30,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neg,43,22,54,2,59,29,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neg,43,38,55,2,60,30,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,43,38,55,2,61,31,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,43,58,50,2,62,31,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,43,50,50,2,63,32,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neg,43,29,50,2,64,33,red,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,33,29,50,2,65,32,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,33,50,50,2,66,34,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,33,50,50,2,67,35,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,59,50,50,2,68,33,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,25,50,50,2,69,34,red,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,25,50,50,2,70,36,blue,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,45,50,50,2,71,35,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neu,53,50,50,2,72,36,blue,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neu,59,50,50,2,73,37,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,59,56,50,2,74,37,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,60,56,50,2,75,38,blue,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,60,50,50,2,76,38,blue,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,43,50,50,2,77,39,red,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,43,82,50,2,78,39,red,0,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,val_arr,neu,43,60,46,2,79,40,blue,1,21,16,5,52,Female
12389,5dfedfbb557425b599c8c523,UG,exp,neg,73,60,46,2,80,40,blue,0,21,16,5,52,Female
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,92,77,37,1,1,1,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,92,79,44,1,2,2,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,22,79,44,1,3,1,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,22,23,65,1,4,3,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,69,23,65,1,5,2,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,69,13,72,1,6,4,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,69,42,53,1,7,5,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,69,63,39,1,8,6,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,69,63,39,1,9,3,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,28,63,39,1,10,4,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,68,63,39,1,11,5,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,68,18,74,1,12,7,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,68,40,61,1,13,8,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,68,47,50,1,14,9,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,68,63,42,1,15,10,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,43,63,42,1,16,6,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,70,63,42,1,17,7,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,70,70,38,1,18,11,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,44,70,38,1,19,8,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,44,36,60,1,20,12,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,44,75,30,1,21,13,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,44,29,64,1,22,14,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,59,29,64,1,23,9,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,59,44,56,1,24,15,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,62,44,56,1,25,10,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,62,59,37,1,26,16,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,62,67,34,1,27,17,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,44,67,34,1,28,11,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,44,32,63,1,29,18,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,44,24,64,1,30,19,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,54,24,64,1,31,12,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,55,24,64,1,32,13,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,56,24,64,1,33,14,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,58,24,64,1,34,15,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,58,63,41,1,35,20,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,53,63,41,1,36,16,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,53,20,68,1,37,21,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,56,20,68,1,38,17,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,62,20,68,1,39,18,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,62,55,50,1,40,22,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,62,46,50,2,41,23,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,62,20,72,2,42,24,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,62,29,66,2,43,25,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,62,29,66,2,44,19,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,62,54,50,2,45,26,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,62,78,20,2,46,27,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,62,71,26,2,47,28,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,56,71,26,2,48,20,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,59,71,26,2,49,21,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,63,71,26,2,50,22,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,63,46,54,2,51,29,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,66,46,54,2,52,23,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,62,46,54,2,53,24,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,69,46,54,2,54,25,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,69,71,33,2,55,30,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,50,71,33,2,56,26,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,72,71,33,2,57,27,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,72,67,32,2,58,31,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,73,67,32,2,59,28,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,72,67,32,2,60,29,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,72,73,24,2,61,32,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,71,73,24,2,62,30,red,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,47,73,24,2,63,31,blue,1,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,47,57,46,2,64,33,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,47,32,60,2,65,34,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,47,77,25,2,66,35,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,47,25,74,2,67,36,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,75,25,74,2,68,32,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,45,25,74,2,69,33,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,45,42,54,2,70,37,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,44,42,54,2,71,34,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,44,62,45,2,72,38,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,45,62,45,2,73,35,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,44,62,45,2,74,36,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,42,62,45,2,75,37,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neg,42,35,62,2,76,39,red,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,val_arr,neu,42,71,33,2,77,40,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,40,71,33,2,78,38,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neu,50,71,33,2,79,39,blue,0,38,21,17,42,Male
12387,60a6728db8706f6506c70b38,CG,exp,neg,69,71,33,2,80,40,red,0,38,21,17,42,Male
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,0,76,4,1,1,1,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,15,76,4,1,2,1,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,15,90,3,1,3,2,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,15,99,0,1,4,3,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,15,3,23,1,5,4,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,15,8,37,1,6,5,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,0,8,37,1,7,2,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,2,8,37,1,8,3,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,2,12,6,1,9,6,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,3,12,6,1,10,4,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,3,98,0,1,11,7,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,68,98,0,1,12,5,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,68,0,90,1,13,8,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,2,0,90,1,14,6,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,17,0,90,1,15,7,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,17,90,6,1,16,9,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,17,56,5,1,17,10,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,78,56,5,1,18,8,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,22,56,5,1,19,9,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,22,3,71,1,20,11,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,22,11,68,1,21,12,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,22,81,17,1,22,13,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,29,81,17,1,23,10,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,20,81,17,1,24,11,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,20,9,64,1,25,14,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,20,75,15,1,26,15,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,70,75,15,1,27,12,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,68,75,15,1,28,13,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,68,50,21,1,29,16,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,77,50,21,1,30,14,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,84,50,21,1,31,15,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,84,87,10,1,32,17,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,77,87,10,1,33,16,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,77,4,70,1,34,18,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,77,0,76,1,35,19,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,77,98,92,1,36,20,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,77,98,81,1,37,21,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,72,98,81,1,38,17,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,84,98,81,1,39,18,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,84,85,8,1,40,22,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,84,18,72,2,41,23,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,84,4,68,2,42,24,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,84,50,0,2,43,25,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,84,100,100,2,44,26,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,72,100,100,2,45,19,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,72,88,16,2,46,27,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,72,89,0,2,47,28,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,79,89,0,2,48,20,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,79,8,76,2,49,29,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,79,89,4,2,50,30,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,24,89,4,2,51,21,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,20,89,4,2,52,22,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,28,89,4,2,53,23,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,28,84,4,2,54,31,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,28,88,14,2,55,32,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,81,88,14,2,56,24,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,26,88,14,2,57,25,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,21,88,14,2,58,26,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,21,50,8,2,59,33,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,25,50,8,2,60,27,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,83,50,8,2,61,28,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,76,50,8,2,62,29,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,76,100,4,2,63,34,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,22,100,4,2,64,30,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,24,100,4,2,65,31,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,24,100,4,2,66,32,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,24,17,33,2,67,35,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,26,17,33,2,68,33,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,74,17,33,2,69,34,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,74,17,33,2,70,35,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,76,17,33,2,71,36,red,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neu,25,17,33,2,72,37,blue,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,81,17,33,2,73,38,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,81,5,75,2,74,36,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,81,50,7,2,75,37,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,77,50,7,2,76,39,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,77,10,32,2,77,38,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neg,77,40,6,2,78,39,blue,1,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,exp,neg,74,40,6,2,79,40,red,0,42,25,17,24,Female
12386,606d858fbb5c59d556c3aa7c,CG,val_arr,neu,74,71,18,2,80,40,blue,0,42,25,17,24,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,84,100,31,1,1,1,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,84,96,68,1,2,1,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,84,100,58,1,3,2,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,100,100,58,1,4,2,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,100,0,64,1,5,3,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,15,0,64,1,6,3,blue,1,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,15,92,20,1,7,4,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,88,92,20,1,8,4,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,88,92,20,1,9,5,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,88,100,9,1,10,5,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,100,100,9,1,11,6,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,100,100,71,1,12,6,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,100,71,50,1,13,7,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,100,71,50,1,14,7,red,1,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,100,0,76,1,15,8,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,100,50,50,1,16,9,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,24,50,50,1,17,8,red,1,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,24,0,68,1,18,10,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,12,0,68,1,19,9,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,15,0,68,1,20,10,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,15,88,24,1,21,11,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,15,3,66,1,22,12,red,1,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,84,3,66,1,23,11,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,15,3,66,1,24,12,red,1,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,83,3,66,1,25,13,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,24,3,66,1,26,14,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,24,50,50,1,27,13,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,24,0,81,1,28,14,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,24,50,50,1,29,15,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,50,50,50,1,30,15,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,25,50,50,1,31,16,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,21,50,50,1,32,17,blue,1,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,67,50,50,1,33,18,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,67,63,50,1,34,16,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,67,0,79,1,35,17,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,21,0,79,1,36,19,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,21,0,70,1,37,18,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,21,0,74,1,38,19,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,18,0,74,1,39,20,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,18,100,10,1,40,20,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,20,100,10,2,41,21,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neu,67,100,10,2,42,22,red,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neg,67,0,86,2,43,21,blue,0,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,val_arr,neu,67,100,71,2,44,22,blue,1,48,28,20,48,Female
12385,5f69c3f4ab3d0d026b25ae23,UG,exp,neg,23,100,71,2,45,23,blue,0,48,28,20,48,Female
