workerId,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,age,sex,ITI,ISI,response_time_ISI_EXP,response_time_SAM_valence,response_time_SAM_arousal,timing_S1,timing_S2
12365,UG,exp,neu,68,72,29,2,47,26,neg,1,55,Male,1070,1000,3063,3080,1670,250,1000
12365,UG,exp,neu,67,72,29,2,48,27,neu,0,55,Male,981,1000,2742,3080,1670,250,1000
12365,UG,val_arr,neg,67,14,46,2,49,22,neg,0,55,Male,977,1000,2742,3522,2336,250,1000
12365,UG,exp,neu,61,14,46,2,50,28,neu,0,55,Male,1055,1000,3449,3522,2336,250,1000
12365,UG,val_arr,neg,61,29,36,2,51,23,neu,1,55,Male,989,1000,3449,3192,1906,250,1000
12365,UG,val_arr,neu,61,79,8,2,52,24,neg,1,55,Male,1155,1000,3449,3194,1414,250,1000
12365,UG,val_arr,neu,61,50,50,2,53,25,neu,0,55,Male,984,1000,3449,1417,707,250,1000
12365,UG,val_arr,neu,61,60,43,2,54,26,neu,0,55,Male,968,1000,3449,3305,892,250,1000
12365,UG,val_arr,neu,61,61,43,2,55,27,neu,0,55,Male,984,1000,3449,2466,1018,250,1000
12365,UG,exp,neg,66,61,43,2,56,29,neg,0,55,Male,912,1000,2681,2466,1018,250,1000
12365,UG,val_arr,neg,66,13,38,2,57,28,neg,0,55,Male,1001,1000,2681,4860,2002,250,1000
12365,UG,exp,neg,50,13,38,2,58,30,neg,0,55,Male,1105,1000,2888,4860,2002,250,1000
12365,UG,val_arr,neu,50,50,50,2,59,29,neu,0,55,Male,1058,1000,2888,1646,802,250,1000
12365,UG,val_arr,neg,50,37,39,2,60,30,neg,0,55,Male,1129,1000,2888,3173,1602,250,1000
12365,UG,exp,neu,63,37,39,2,61,31,neu,0,55,Male,1045,1000,2566,3173,1602,250,1000
12365,UG,exp,neu,62,37,39,2,62,32,neg,1,55,Male,1182,1000,2936,3173,1602,250,1000
12365,UG,exp,neg,61,37,39,2,63,33,neg,0,55,Male,1001,1000,2744,3173,1602,250,1000
12365,UG,exp,neg,59,37,39,2,64,34,neu,1,55,Male,954,1000,2901,3173,1602,250,1000
12365,UG,val_arr,neg,59,22,40,2,65,31,neu,1,55,Male,1050,1000,2901,4987,1950,250,1000
12365,UG,val_arr,neu,59,79,14,2,66,32,neu,0,55,Male,1181,1000,2901,3282,1273,250,1000
12365,UG,val_arr,neu,59,68,25,2,67,33,neu,0,55,Male,997,1000,2901,3125,1138,250,1000
12365,UG,exp,neg,66,68,25,2,68,35,neg,0,55,Male,1164,1000,2940,3125,1138,250,1000
12365,UG,exp,neu,64,68,25,2,69,36,neg,1,55,Male,847,1000,3533,3125,1138,250,1000
12365,UG,val_arr,neu,64,50,50,2,70,34,neu,0,55,Male,943,1000,3533,1668,456,250,1000
12365,UG,val_arr,neg,64,0,56,2,71,35,neg,0,55,Male,1161,1000,3533,4205,1954,250,1000
12365,UG,exp,neg,50,0,56,2,72,37,neu,1,55,Male,860,1000,2116,4205,1954,250,1000
12365,UG,val_arr,neu,50,61,40,2,73,36,neu,0,55,Male,853,1000,2116,3483,954,250,1000
12365,UG,exp,neg,50,61,40,2,74,38,neg,0,55,Male,1007,1000,2201,3483,954,250,1000
12365,UG,exp,neg,54,61,40,2,75,39,neg,0,55,Male,955,1000,2503,3483,954,250,1000
12365,UG,val_arr,neg,54,4,36,2,76,37,neg,0,55,Male,1068,1000,2503,2574,1617,250,1000
12365,UG,val_arr,neu,54,71,14,2,77,38,neu,0,55,Male,1035,1000,2503,3060,1577,250,1000
12365,UG,exp,neg,46,71,14,2,78,40,neg,0,55,Male,1099,1000,3162,3060,1577,250,1000
12365,UG,val_arr,neg,46,97,8,2,79,39,neg,0,55,Male,1145,1000,3162,5248,2119,250,1000
12365,UG,val_arr,neu,46,71,25,2,80,40,neg,1,55,Male,1007,1000,3162,3964,1399,250,1000
12364,UG,exp,neg,24,89,16,1,1,1,neg,0,33,Female,1157,1000,4008,NA,NA,250,1000
12364,UG,exp,neu,81,89,16,1,2,2,neu,0,33,Female,1077,1000,3754,NA,NA,250,1000
12364,UG,exp,neg,24,89,16,1,3,3,neg,0,33,Female,1057,1000,2526,NA,NA,250,1000
12364,UG,val_arr,neg,24,20,70,1,4,1,neg,0,33,Female,1055,1000,2526,2651,3011,250,1000
12364,UG,val_arr,neg,24,23,74,1,5,2,neg,0,33,Female,967,1000,2526,2898,2350,250,1000
12364,UG,exp,neu,28,23,74,1,6,4,neg,1,33,Female,1062,1000,7561,2898,2350,250,1000
12364,UG,val_arr,neg,28,65,43,1,7,3,neu,1,33,Female,1047,1000,7561,3705,2664,250,1000
12364,UG,exp,neu,32,65,43,1,8,5,neu,0,33,Female,951,1000,2719,3705,2664,250,1000
12364,UG,val_arr,neu,32,81,29,1,9,4,neg,1,33,Female,1132,1000,2719,2539,1912,250,1000
12364,UG,exp,neg,31,81,29,1,10,6,neg,0,33,Female,1017,1000,2819,2539,1912,250,1000
12364,UG,val_arr,neu,31,76,25,1,11,5,neu,0,33,Female,976,1000,2819,3447,2211,250,1000
12364,UG,exp,neu,32,76,25,1,12,7,neu,0,33,Female,942,1000,2055,3447,2211,250,1000
12364,UG,val_arr,neu,32,63,28,1,13,6,neu,0,33,Female,1193,1000,2055,3041,1833,250,1000
12364,UG,exp,neu,28,63,28,1,14,8,neu,0,33,Female,840,1000,3221,3041,1833,250,1000
12364,UG,val_arr,neg,28,20,27,1,15,7,neg,0,33,Female,1010,1000,3221,2499,1827,250,1000
12364,UG,val_arr,neu,28,66,27,1,16,8,neu,0,33,Female,829,1000,3221,1984,1547,250,1000
12364,UG,val_arr,neu,28,68,31,1,17,9,neu,0,33,Female,951,1000,3221,2138,1451,250,1000
12364,UG,exp,neg,35,68,31,1,18,9,neg,0,33,Female,1133,1000,2480,2138,1451,250,1000
12364,UG,exp,neu,32,68,31,1,19,10,neu,0,33,Female,938,1000,3622,2138,1451,250,1000
12364,UG,exp,neu,39,68,31,1,20,11,neu,0,33,Female,1068,1000,4772,2138,1451,250,1000
12364,UG,exp,neu,26,68,31,1,21,12,neg,1,33,Female,985,1000,1354,2138,1451,250,1000
12364,UG,exp,neu,29,68,31,1,22,13,neu,0,33,Female,1122,1000,1826,2138,1451,250,1000
12364,UG,exp,neg,29,68,31,1,23,14,neg,0,33,Female,870,1000,1447,2138,1451,250,1000
12364,UG,exp,neg,34,68,31,1,24,15,neu,1,33,Female,1167,1000,2264,2138,1451,250,1000
12364,UG,val_arr,neg,34,50,68,1,25,10,neg,0,33,Female,1000,1000,2264,265,5374,250,1000
12364,UG,val_arr,neg,34,30,77,1,26,11,neg,0,33,Female,1167,1000,2264,2210,2246,250,1000
12364,UG,val_arr,neu,34,31,70,1,27,12,neu,0,33,Female,1139,1000,2264,3310,2215,250,1000
12364,UG,exp,neu,25,31,70,1,28,16,neg,1,33,Female,936,1000,2215,3310,2215,250,1000
12364,UG,val_arr,neu,25,85,20,1,29,13,neu,0,33,Female,1020,1000,2215,2116,2053,250,1000
12364,UG,exp,neg,27,85,20,1,30,17,neu,1,33,Female,1139,1000,2078,2116,2053,250,1000
12364,UG,exp,neg,36,85,20,1,31,18,neg,0,33,Female,1112,1000,2165,2116,2053,250,1000
12364,UG,val_arr,neg,36,17,86,1,32,14,neg,0,33,Female,1010,1000,2165,3082,1977,250,1000
12364,UG,exp,neg,65,17,86,1,33,19,neu,1,33,Female,954,1000,1787,3082,1977,250,1000
12364,UG,val_arr,neg,65,7,87,1,34,15,neg,0,33,Female,850,1000,1787,3321,1765,250,1000
12364,UG,val_arr,neg,65,14,89,1,35,16,neg,0,33,Female,1010,1000,1787,4356,1992,250,1000
12364,UG,val_arr,neu,65,78,20,1,36,17,neu,0,33,Female,901,1000,1787,3518,1528,250,1000
12364,UG,val_arr,neu,65,62,40,1,37,18,neu,0,33,Female,1025,1000,1787,1739,1511,250,1000
12364,UG,val_arr,neu,65,68,39,1,38,19,neu,0,33,Female,996,1000,1787,3640,1705,250,1000
12364,UG,val_arr,neu,65,64,30,1,39,20,neg,1,33,Female,1025,1000,1787,2326,2851,250,1000
12364,UG,exp,neg,63,64,30,1,40,20,neg,0,33,Female,827,1000,4346,2326,2851,250,1000
12364,UG,val_arr,neu,63,33,63,2,41,21,neg,1,33,Female,873,1000,4346,5159,2659,250,1000
12364,UG,exp,neu,72,33,63,2,42,21,neg,1,33,Female,1068,1000,5879,5159,2659,250,1000
12364,UG,exp,neg,63,33,63,2,43,22,neu,1,33,Female,1180,1000,3808,5159,2659,250,1000
12364,UG,exp,neu,64,33,63,2,44,23,neu,0,33,Female,1120,1000,2223,5159,2659,250,1000
12364,UG,val_arr,neu,64,68,32,2,45,22,neu,0,33,Female,1036,1000,2223,2626,2352,250,1000
12364,UG,exp,neu,69,68,32,2,46,24,neu,0,33,Female,1036,1000,2114,2626,2352,250,1000
12364,UG,val_arr,neu,69,66,37,2,47,23,neu,0,33,Female,941,1000,2114,3233,1654,250,1000
12364,UG,exp,neu,83,66,37,2,48,25,neu,0,33,Female,1011,1000,2185,3233,1654,250,1000
12364,UG,val_arr,neg,83,26,31,2,49,24,neg,0,33,Female,1045,1000,2185,1928,1814,250,1000
12364,UG,val_arr,neg,83,59,44,2,50,25,neu,1,33,Female,879,1000,2185,2500,1500,250,1000
12364,UG,val_arr,neg,83,44,60,2,51,26,neg,0,33,Female,1131,1000,2185,2652,1486,250,1000
12364,UG,exp,neg,23,44,60,2,52,26,neu,1,33,Female,1123,1000,2273,2652,1486,250,1000
12364,UG,val_arr,neu,23,67,31,2,53,27,neu,0,33,Female,1016,1000,2273,2609,1981,250,1000
12364,UG,exp,neg,82,67,31,2,54,27,neg,0,33,Female,904,1000,1964,2609,1981,250,1000
12364,UG,exp,neg,35,67,31,2,55,28,neg,0,33,Female,1121,1000,1658,2609,1981,250,1000
12364,UG,exp,neu,33,67,31,2,56,29,neu,0,33,Female,1113,1000,3348,2609,1981,250,1000
12364,UG,val_arr,neg,33,29,73,2,57,28,neg,0,33,Female,867,1000,3348,2564,2051,250,1000
12364,UG,val_arr,neu,33,26,65,2,58,29,neu,0,33,Female,800,1000,3348,1868,2181,250,1000
12364,UG,exp,neu,23,26,65,2,59,30,neu,0,33,Female,946,1000,1918,1868,2181,250,1000
12364,UG,val_arr,neg,23,29,73,2,60,30,neg,0,33,Female,880,1000,1918,3040,1453,250,1000
12364,UG,val_arr,neu,23,66,33,2,61,31,neg,1,33,Female,1117,1000,1918,2217,1288,250,1000
12364,UG,val_arr,neg,23,25,66,2,62,32,neu,1,33,Female,961,1000,1918,1761,1544,250,1000
12364,UG,exp,neu,20,25,66,2,63,31,neu,0,33,Female,814,1000,5504,1761,1544,250,1000
12364,UG,exp,neu,28,25,66,2,64,32,neu,0,33,Female,940,1000,3730,1761,1544,250,1000
12364,UG,exp,neg,16,25,66,2,65,33,neg,0,33,Female,1123,1000,1604,1761,1544,250,1000
12364,UG,exp,neg,32,25,66,2,66,34,neg,0,33,Female,969,1000,1803,1761,1544,250,1000
12364,UG,val_arr,neg,32,27,83,2,67,33,neu,1,33,Female,1189,1000,1803,1740,2066,250,1000
12364,UG,val_arr,neu,32,87,20,2,68,34,neu,0,33,Female,971,1000,1803,2372,1527,250,1000
12364,UG,val_arr,neg,32,8,82,2,69,35,neg,0,33,Female,884,1000,1803,1922,1528,250,1000
12364,UG,val_arr,neg,32,16,79,2,70,36,neg,0,33,Female,1194,1000,1803,2638,1440,250,1000
12364,UG,val_arr,neu,32,76,28,2,71,37,neg,1,33,Female,1123,1000,1803,5583,2164,250,1000
12364,UG,exp,neg,71,76,28,2,72,35,neg,0,33,Female,878,1000,2157,5583,2164,250,1000
12364,UG,val_arr,neu,71,30,65,2,73,38,neu,0,33,Female,805,1000,2157,3231,1986,250,1000
12364,UG,exp,neg,28,30,65,2,74,36,neg,0,33,Female,987,1000,1630,3231,1986,250,1000
12364,UG,exp,neg,72,30,65,2,75,37,neg,0,33,Female,1067,1000,1412,3231,1986,250,1000
12364,UG,val_arr,neg,72,1,80,2,76,39,neg,0,33,Female,1119,1000,1412,2122,1846,250,1000
12364,UG,exp,neg,30,1,80,2,77,38,neg,0,33,Female,830,1000,2320,2122,1846,250,1000
12364,UG,exp,neu,66,1,80,2,78,39,neu,0,33,Female,1090,1000,2276,2122,1846,250,1000
12364,UG,val_arr,neg,66,40,64,2,79,40,neu,1,33,Female,1120,1000,2276,1990,1140,250,1000
12364,UG,exp,neu,35,40,64,2,80,40,neg,1,33,Female,921,1000,2969,1990,1140,250,1000
12363,CG,val_arr,neu,50,40,20,1,1,1,neg,1,30,Male,993,1000,NA,3320,7562,250,1000
12363,CG,val_arr,neg,50,23,28,1,2,2,neu,1,30,Male,1074,1000,NA,4460,18757,250,1000
12363,CG,exp,neg,66,23,28,1,3,1,neg,0,30,Male,1133,1000,18625,4460,18757,250,1000
12363,CG,exp,neu,70,23,28,1,4,2,neu,0,30,Male,942,1000,4885,4460,18757,250,1000
12363,CG,val_arr,neu,70,60,59,1,5,3,neg,1,30,Male,893,1000,4885,11965,4272,250,1000
12363,CG,val_arr,neu,70,65,9,1,6,4,neu,0,30,Male,1166,1000,4885,9752,7489,250,1000
12363,CG,val_arr,neu,70,50,15,1,7,5,neu,0,30,Male,897,1000,4885,5941,3383,250,1000
12363,CG,val_arr,neu,70,30,65,1,8,6,neg,1,30,Male,893,1000,4885,3687,2469,250,1000
12363,CG,val_arr,neg,70,21,44,1,9,7,neu,1,30,Male,1006,1000,4885,3296,1790,250,1000
12363,CG,val_arr,neg,70,66,65,1,10,8,neg,0,30,Male,1068,1000,4885,6510,4730,250,1000
12363,CG,val_arr,neg,70,36,37,1,11,9,neg,0,30,Male,1124,1000,4885,6131,2009,250,1000
12363,CG,exp,neu,35,36,37,1,12,3,neu,0,30,Male,959,1000,3044,6131,2009,250,1000
12363,CG,exp,neu,39,36,37,1,13,4,neu,0,30,Male,831,1000,2954,6131,2009,250,1000
12363,CG,exp,neu,33,36,37,1,14,5,neu,0,30,Male,1034,1000,2379,6131,2009,250,1000
12363,CG,exp,neg,35,36,37,1,15,6,neg,0,30,Male,1089,1000,3213,6131,2009,250,1000
12363,CG,exp,neu,37,36,37,1,16,7,neu,0,30,Male,1179,1000,3006,6131,2009,250,1000
12363,CG,exp,neu,42,36,37,1,17,8,neg,1,30,Male,1038,1000,6548,6131,2009,250,1000
12363,CG,exp,neg,36,36,37,1,18,9,neg,0,30,Male,850,1000,24810,6131,2009,250,1000
12363,CG,val_arr,neg,36,30,32,1,19,10,neg,0,30,Male,912,1000,24810,6341,11695,250,1000
12363,CG,val_arr,neg,36,0,44,1,20,11,neu,1,30,Male,1122,1000,24810,7717,3885,250,1000
12363,CG,exp,neu,55,0,44,1,21,10,neg,1,30,Male,953,1000,3151,7717,3885,250,1000
12363,CG,val_arr,neg,55,29,59,1,22,12,neg,0,30,Male,1153,1000,3151,2847,2101,250,1000
12363,CG,val_arr,neg,55,17,53,1,23,13,neu,1,30,Male,993,1000,3151,3469,4006,250,1000
12363,CG,exp,neu,61,17,53,1,24,11,neu,0,30,Male,862,1000,2983,3469,4006,250,1000
12363,CG,exp,neu,48,17,53,1,25,12,neu,0,30,Male,888,1000,3157,3469,4006,250,1000
12363,CG,exp,neg,52,17,53,1,26,13,neg,0,30,Male,930,1000,4666,3469,4006,250,1000
12363,CG,val_arr,neu,52,57,16,1,27,14,neu,0,30,Male,908,1000,4666,4383,2475,250,1000
12363,CG,exp,neg,54,57,16,1,28,14,neg,0,30,Male,1130,1000,4680,4383,2475,250,1000
12363,CG,val_arr,neu,54,64,14,1,29,15,neu,0,30,Male,817,1000,4680,2956,2102,250,1000
12363,CG,exp,neg,42,64,14,1,30,15,neg,0,30,Male,953,1000,3772,2956,2102,250,1000
12363,CG,val_arr,neg,42,30,23,1,31,16,neg,0,30,Male,1067,1000,3772,3297,2099,250,1000
12363,CG,exp,neg,58,30,23,1,32,16,neg,0,30,Male,1018,1000,2830,3297,2099,250,1000
12363,CG,exp,neu,58,30,23,1,33,17,neu,0,30,Male,997,1000,3280,3297,2099,250,1000
12363,CG,val_arr,neg,58,20,61,1,34,17,neg,0,30,Male,861,1000,3280,5905,2452,250,1000
12363,CG,val_arr,neg,58,11,27,1,35,18,neg,0,30,Male,817,1000,3280,2715,2558,250,1000
12363,CG,val_arr,neu,58,81,11,1,36,19,neg,1,30,Male,971,1000,3280,2878,1707,250,1000
12363,CG,val_arr,neg,58,12,57,1,37,20,neg,0,30,Male,808,1000,3280,3530,2178,250,1000
12363,CG,exp,neg,38,12,57,1,38,18,neu,1,30,Male,1038,1000,3405,3530,2178,250,1000
12363,CG,exp,neg,60,12,57,1,39,19,neu,1,30,Male,1012,1000,2570,3530,2178,250,1000
12363,CG,val_arr,neu,60,65,43,1,40,21,neu,0,30,Male,884,1000,2570,2602,2926,250,1000
12363,CG,val_arr,neu,60,71,23,2,41,22,neu,0,30,Male,1104,1000,2570,3188,2558,250,1000
12363,CG,val_arr,neu,60,79,12,2,42,23,neu,0,30,Male,1111,1000,2570,2439,2099,250,1000
12363,CG,exp,neg,58,79,12,2,43,20,neg,0,30,Male,847,1000,13203,2439,2099,250,1000
12363,CG,val_arr,neu,58,33,18,2,44,24,neu,0,30,Male,827,1000,13203,6701,2649,250,1000
12363,CG,val_arr,neu,58,65,11,2,45,25,neu,0,30,Male,1112,1000,13203,3036,4757,250,1000
12363,CG,val_arr,neu,58,18,8,2,46,26,neu,0,30,Male,982,1000,13203,3817,2540,250,1000
12363,CG,exp,neu,31,18,8,2,47,21,neu,0,30,Male,1108,1000,5134,3817,2540,250,1000
12363,CG,exp,neg,48,18,8,2,48,22,neg,0,30,Male,1080,1000,6669,3817,2540,250,1000
12363,CG,val_arr,neu,48,78,19,2,49,27,neu,0,30,Male,1152,1000,6669,19359,6650,250,1000
12363,CG,exp,neu,63,78,19,2,50,23,neu,0,30,Male,960,1000,22219,19359,6650,250,1000
12363,CG,exp,neu,45,78,19,2,51,24,neu,0,30,Male,878,1000,3123,19359,6650,250,1000
12363,CG,exp,neg,63,78,19,2,52,25,neg,0,30,Male,1023,1000,4303,19359,6650,250,1000
12363,CG,exp,neu,57,78,19,2,53,26,neu,0,30,Male,1045,1000,2725,19359,6650,250,1000
12363,CG,val_arr,neg,57,17,64,2,54,28,neu,1,30,Male,991,1000,2725,4682,2096,250,1000
12363,CG,exp,neu,35,17,64,2,55,27,neu,0,30,Male,1032,1000,2453,4682,2096,250,1000
12363,CG,val_arr,neg,35,28,31,2,56,29,neg,0,30,Male,1108,1000,2453,2748,4191,250,1000
12363,CG,val_arr,neg,35,44,41,2,57,30,neg,0,30,Male,970,1000,2453,4103,2596,250,1000
12363,CG,exp,neu,42,44,41,2,58,28,neu,0,30,Male,1107,1000,2680,4103,2596,250,1000
12363,CG,val_arr,neu,42,81,28,2,59,31,neg,1,30,Male,925,1000,2680,1933,2125,250,1000
12363,CG,val_arr,neg,42,50,11,2,60,32,neg,0,30,Male,1194,1000,2680,3930,2363,250,1000
12363,CG,val_arr,neg,42,21,28,2,61,33,neg,0,30,Male,961,1000,2680,2379,2736,250,1000
12363,CG,exp,neg,61,21,28,2,62,29,neg,0,30,Male,951,1000,2750,2379,2736,250,1000
12363,CG,exp,neg,61,21,28,2,63,30,neg,0,30,Male,1054,1000,2248,2379,2736,250,1000
12363,CG,val_arr,neg,61,26,33,2,64,34,neg,0,30,Male,1033,1000,2248,3632,1395,250,1000
12363,CG,exp,neu,71,26,33,2,65,31,neg,1,30,Male,971,1000,3016,3632,1395,250,1000
12363,CG,exp,neg,60,26,33,2,66,32,neg,0,30,Male,933,1000,1829,3632,1395,250,1000
12363,CG,val_arr,neu,60,53,63,2,67,35,neu,0,30,Male,980,1000,1829,6211,2560,250,1000
12363,CG,val_arr,neg,60,19,33,2,68,36,neg,0,30,Male,838,1000,1829,2013,2113,250,1000
12363,CG,exp,neg,63,19,33,2,69,33,neg,0,30,Male,1003,1000,2332,2013,2113,250,1000
12363,CG,val_arr,neg,63,54,18,2,70,37,neg,0,30,Male,845,1000,2332,6985,4571,250,1000
12363,CG,val_arr,neu,63,59,18,2,71,38,neu,0,30,Male,854,1000,2332,3261,4717,250,1000
12363,CG,exp,neu,34,59,18,2,72,34,neu,0,30,Male,864,1000,1678,3261,4717,250,1000
12363,CG,exp,neg,61,59,18,2,73,35,neg,0,30,Male,1050,1000,2287,3261,4717,250,1000
12363,CG,exp,neu,64,59,18,2,74,36,neg,1,30,Male,992,1000,2111,3261,4717,250,1000
12363,CG,exp,neu,62,59,18,2,75,37,neg,1,30,Male,1148,1000,1193,3261,4717,250,1000
12363,CG,exp,neg,38,59,18,2,76,38,neu,1,30,Male,907,1000,1801,3261,4717,250,1000
12363,CG,val_arr,neu,38,22,39,2,77,39,neu,0,30,Male,992,1000,1801,5317,1399,250,1000
12363,CG,val_arr,neu,38,64,11,2,78,40,neu,0,30,Male,1140,1000,1801,2175,3127,250,1000
12363,CG,exp,neg,55,64,11,2,79,39,neu,1,30,Male,805,1000,10376,2175,3127,250,1000
12363,CG,exp,neg,42,64,11,2,80,40,neu,1,30,Male,828,1000,2346,2175,3127,250,1000
12362,CG,exp,neu,27,90,80,1,1,1,neu,0,31,Female,952,1000,4123,NA,NA,250,1000
12362,CG,exp,neu,71,90,80,1,2,2,neg,1,31,Female,1011,1000,3998,NA,NA,250,1000
12362,CG,exp,neg,83,90,80,1,3,3,neg,0,31,Female,1080,1000,6729,NA,NA,250,1000
12362,CG,val_arr,neg,83,20,70,1,4,1,neg,0,31,Female,1057,1000,6729,5841,6307,250,1000
12362,CG,val_arr,neu,83,54,50,1,5,2,neu,0,31,Female,911,1000,6729,2929,3059,250,1000
12362,CG,exp,neu,59,54,50,1,6,4,neg,1,31,Female,851,1000,3126,2929,3059,250,1000
12362,CG,exp,neg,61,54,50,1,7,5,neg,0,31,Female,988,1000,4755,2929,3059,250,1000
12362,CG,exp,neu,36,54,50,1,8,6,neu,0,31,Female,938,1000,4280,2929,3059,250,1000
12362,CG,exp,neu,61,54,50,1,9,7,neu,0,31,Female,1056,1000,4178,2929,3059,250,1000
12362,CG,val_arr,neu,61,62,59,1,10,3,neu,0,31,Female,1183,1000,4178,3250,3661,250,1000
12362,CG,exp,neg,76,62,59,1,11,8,neu,1,31,Female,943,1000,3063,3250,3661,250,1000
12362,CG,val_arr,neg,76,43,63,1,12,4,neu,1,31,Female,945,1000,3063,3172,4254,250,1000
12362,CG,val_arr,neg,76,35,59,1,13,5,neg,0,31,Female,1018,1000,3063,2646,3967,250,1000
12362,CG,val_arr,neu,76,53,50,1,14,6,neu,0,31,Female,1196,1000,3063,3884,3534,250,1000
12362,CG,exp,neg,63,53,50,1,15,9,neg,0,31,Female,1000,1000,3091,3884,3534,250,1000
12362,CG,val_arr,neg,63,36,45,1,16,7,neg,0,31,Female,1121,1000,3091,4140,3791,250,1000
12362,CG,val_arr,neg,63,30,58,1,17,8,neg,0,31,Female,975,1000,3091,2818,3129,250,1000
12362,CG,val_arr,neg,63,13,63,1,18,9,neg,0,31,Female,1116,1000,3091,5930,2742,250,1000
12362,CG,exp,neg,19,13,63,1,19,10,neg,0,31,Female,1092,1000,4288,5930,2742,250,1000
12362,CG,val_arr,neu,19,62,54,1,20,10,neu,0,31,Female,1112,1000,4288,2541,3355,250,1000
12362,CG,exp,neu,82,62,54,1,21,11,neu,0,31,Female,892,1000,2869,2541,3355,250,1000
12362,CG,exp,neg,63,62,54,1,22,12,neu,1,31,Female,968,1000,4745,2541,3355,250,1000
12362,CG,exp,neg,66,62,54,1,23,13,neg,0,31,Female,1095,1000,4329,2541,3355,250,1000
12362,CG,val_arr,neu,66,61,53,1,24,11,neu,0,31,Female,1034,1000,4329,4457,2082,250,1000
12362,CG,exp,neu,82,61,53,1,25,14,neu,0,31,Female,900,1000,2440,4457,2082,250,1000
12362,CG,exp,neu,11,61,53,1,26,15,neu,0,31,Female,1147,1000,4475,4457,2082,250,1000
12362,CG,val_arr,neg,11,15,63,1,27,12,neg,0,31,Female,1045,1000,4475,3907,1640,250,1000
12362,CG,val_arr,neg,11,47,25,1,28,13,neg,0,31,Female,1041,1000,4475,3937,4636,250,1000
12362,CG,val_arr,neu,11,65,57,1,29,14,neu,0,31,Female,1025,1000,4475,4211,2975,250,1000
12362,CG,val_arr,neu,11,77,73,1,30,15,neg,1,31,Female,1076,1000,4475,3551,2817,250,1000
12362,CG,exp,neg,90,77,73,1,31,16,neu,1,31,Female,1078,1000,6036,3551,2817,250,1000
12362,CG,exp,neg,66,77,73,1,32,17,neg,0,31,Female,1186,1000,4874,3551,2817,250,1000
12362,CG,val_arr,neg,66,40,11,1,33,16,neg,0,31,Female,1020,1000,4874,2738,3066,250,1000
12362,CG,exp,neu,13,40,11,1,34,18,neu,0,31,Female,812,1000,4674,2738,3066,250,1000
12362,CG,val_arr,neu,13,82,23,1,35,17,neg,1,31,Female,1052,1000,4674,6389,6043,250,1000
12362,CG,val_arr,neu,13,85,11,1,36,18,neu,0,31,Female,986,1000,4674,6944,7848,250,1000
12362,CG,exp,neu,95,85,11,1,37,19,neu,0,31,Female,846,1000,4718,6944,7848,250,1000
12362,CG,exp,neg,100,85,11,1,38,20,neu,1,31,Female,950,1000,3796,6944,7848,250,1000
12362,CG,exp,neu,82,85,11,1,39,21,neu,0,31,Female,844,1000,4873,6944,7848,250,1000
12362,CG,val_arr,neg,82,25,67,1,40,19,neg,0,31,Female,958,1000,4873,3005,3723,250,1000
12362,CG,exp,neg,60,25,67,2,41,22,neg,0,31,Female,912,1000,2985,3005,3723,250,1000
12362,CG,exp,neg,22,25,67,2,42,23,neg,0,31,Female,837,1000,7348,3005,3723,250,1000
12362,CG,val_arr,neg,22,10,61,2,43,20,neg,0,31,Female,1151,1000,7348,4689,4445,250,1000
12362,CG,val_arr,neu,22,70,4,2,44,21,neu,0,31,Female,1180,1000,7348,5595,5206,250,1000
12362,CG,val_arr,neg,22,35,50,2,45,22,neg,0,31,Female,845,1000,7348,3675,5371,250,1000
12362,CG,exp,neg,25,35,50,2,46,24,neg,0,31,Female,1118,1000,4753,3675,5371,250,1000
12362,CG,val_arr,neg,25,35,43,2,47,23,neu,1,31,Female,941,1000,4753,3139,3148,250,1000
12362,CG,exp,neu,11,35,43,2,48,25,neg,1,31,Female,980,1000,5803,3139,3148,250,1000
12362,CG,val_arr,neu,11,55,50,2,49,24,neu,0,31,Female,807,1000,5803,2982,2404,250,1000
12362,CG,val_arr,neg,11,30,35,2,50,25,neg,0,31,Female,1115,1000,5803,6798,3911,250,1000
12362,CG,exp,neg,67,30,35,2,51,26,neg,0,31,Female,1142,1000,3753,6798,3911,250,1000
12362,CG,exp,neu,56,30,35,2,52,27,neg,1,31,Female,861,1000,4039,6798,3911,250,1000
12362,CG,val_arr,neu,56,59,8,2,53,26,neu,0,31,Female,1190,1000,4039,4607,4095,250,1000
12362,CG,exp,neu,68,59,8,2,54,28,neu,0,31,Female,1000,1000,5343,4607,4095,250,1000
12362,CG,val_arr,neg,68,31,21,2,55,27,neg,0,31,Female,863,1000,5343,3836,4031,250,1000
12362,CG,val_arr,neu,68,55,6,2,56,28,neg,1,31,Female,854,1000,5343,4095,6226,250,1000
12362,CG,val_arr,neu,68,62,33,2,57,29,neu,0,31,Female,817,1000,5343,2938,4257,250,1000
12362,CG,val_arr,neu,68,57,64,2,58,30,neg,1,31,Female,908,1000,5343,4661,2814,250,1000
12362,CG,val_arr,neu,68,64,25,2,59,31,neu,0,31,Female,990,1000,5343,2240,3346,250,1000
12362,CG,exp,neu,76,64,25,2,60,29,neg,1,31,Female,986,1000,4528,2240,3346,250,1000
